"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK607628","Outlaws","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","4.375","1897","Credit",".052419237",".05376332",".05376332","",".05376332","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-APR-19","01-MAY-19","1.55","197","Credit",".00302418675",".00310173",".00310173","",".00310173","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-APR-19","01-MAY-19","1.55","1359","Credit",".01915318275",".01964429",".01964429","",".01964429","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-MAY-19","01-JUN-19","1.55","228","Credit",".0020161245",".00206782",".00206782","",".00206782","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-MAY-19","01-JUN-19","1.55","943","Credit",".00504031125",".00516955",".00516955","",".00516955","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","1.55","445","Credit",".004032249",".00413564",".00413564","",".00413564","STIM-NCB","N","SE","","",
"AAGR55485","ABCH113045","KODA_January 2020_CRD20200115175542017040_PERF_Q1 2020","AWK1139391","Live And Learn","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Po Lun Lam, Terance [AIP154886]; Macgregor, Sean [AIP155127]; Montoya, Jessica [AIP155128]","","","PERF","Television Broadcast Right","TERR625","Denmark","","","","","","","01-OCT-19","31-DEC-19","10","1","Credit",".221113854",".22678344",".22678344","",".22678344","KODA","N","DK","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK1174644","Hon Jas Mal","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Briol, Andrew Michael [AIP263066]; Lee, Seu Ran [AIP198440]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","12.5","7882","Credit",".01497479158",".015358757386",".017878","",".017878","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","4.375","3340","Credit",".067386526354",".069114390359",".080451","",".080451","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","1.55","3422","Credit",".022462178431",".02303812714",".026817","",".026817","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","9.9","1888","Credit",".067386526354",".069114390359",".080451","",".080451","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","14.5","189","Credit",".022462178431",".02303812714",".026817","",".026817","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK618697","U Can Have It All","Gerongco, Samuel Tigley [AIP151551]; Croucher, Jordan Ralph [AIP154939]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","15","56","Credit",".00748739579",".007679378693",".008939","",".008939","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK732700","All We Need Is Love","Brown, Ravaughn [AIP176791]; Burney, James Eugene [AIP141918]; Croucher, Jordan Ralph [AIP154939]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","10","1268","Credit",".074873922144",".076793769052",".08939","",".08939","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK860354","Stay","Lee, Ji Hye [AIP208960]; Lee, Jae Kwang [AIP191792]; Kwon, Min Sik [AIP209189]; Dennis, Cathy [AIP17838]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","8.335","1130","Credit",".029949565282",".030717505833",".035756","",".035756","JASRAC","N","JP","","",
"AAGR55485","ABCH119718","CASH_R19L_CRD20200207092627017026_OD.020_JXTHA-OBO_1702_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","9.9","112888","Credit",".173726787",".17818132",".17818132","",".17818132","CASH","N","HK","","",
"AAGR55485","ABCH119725","CASH_R19L_CRD20200207093153017026_OD.020_JXTHA-OBO_1709_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","9.9","26176","Credit",".039994656",".04102016",".04102016","",".04102016","CASH","N","HK","","",
"AAGR55485","ABCH119726","CASH_R19L_CRD20200207093240017026_OD.020_JXTHA-OBO_1710_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","12.5","49","Credit",".001249833",".00128188",".00128188","",".00128188","CASH","N","HK","","",
"AAGR55485","ABCH119727","CASH_R19L_CRD20200207093417017026_OD.020_JXTHA-OBO_1712_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","12.5","407","Credit",".003749499",".00384564",".00384564","",".00384564","CASH","N","HK","","",
"AAGR55485","ABCH119728","CASH_R19L_CRD20200207093511017026_OD.020_JXTHA-OBO_1803_PERF_Q1 2020","AWK1139717","Dinner","Kim, Jun Myun [AIP257020]; Jang, Jae In [AIP257141]; Kouame, Jean Baptiste [AIP18159]; Iorio, Alessia [AIP155171]; Iaconetti, Jesse Lucas [AIP159598]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","3.54","6803","Credit",".016247829",".01666444",".01666444","",".01666444","CASH","N","HK","","",
"AAGR55485","ABCH119728","CASH_R19L_CRD20200207093511017026_OD.020_JXTHA-OBO_1803_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","1.55","2101","Credit",".001249833",".00128188",".00128188","",".00128188","CASH","N","HK","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","4.375","4132","Credit",".07258950855",".074450778",".074450778","",".074450778","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK607628","Outlaws","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","4.375","1815","Credit",".030245955101",".0310211575",".0310211575","",".0310211575","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Performing Right","TERR587","Australia","","","","","","","01-AUG-19","30-SEP-19","1.835","3784","Credit",".006049452251",".0062042315",".0062042315","",".0062042315","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Performing Right","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","1.835","3905","Credit",".006049452251",".0062042315",".0062042315","",".0062042315","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Performing Right","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","6.56","3174","Credit",".0483930057",".049633852",".049633852","",".049633852","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","6.56","1070","Credit",".07258950855",".074450778",".074450778","",".074450778","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK618247","17","Caracciolo, Alessia [AIP154953]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Robinson, William 'Smokey' [AIP155053]; Tillman, Coleridge Gardner [AIP154952]; Unknown Composer Author,  [AIP6916]; Wansel, Andrew Dexter [AIP108871]; White, Ronald Anthony [AIP155052]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","6.56","7515","Credit",".393193497851",".4032750475",".4032750475","",".4032750475","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124647","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK1338567","With You","Beynon, Richard [AIP182883]; Bjarnson, Finn Bogi [AIP71728]; Shaw, Thomas Edward [AIP18386]; Gerongco, Samuel Tigley [AIP151551]; Aarons, Sarah Paige [AIP146100]; Gerongco, Robert Tigley [AIP154885]; Lam, Terence [AIP260423]; Raddon, Ryan [AIP71729]; Trainor, Meghan Elizabeth [AIP110622]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","3.665","26038","Credit","1.209825795577","1.2408463","1.2408463","","1.2408463","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124647","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK1338567","With You","Beynon, Richard [AIP182883]; Bjarnson, Finn Bogi [AIP71728]; Shaw, Thomas Edward [AIP18386]; Gerongco, Samuel Tigley [AIP151551]; Aarons, Sarah Paige [AIP146100]; Gerongco, Robert Tigley [AIP154885]; Lam, Terence [AIP260423]; Raddon, Ryan [AIP71729]; Trainor, Meghan Elizabeth [AIP110622]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","3.665","35973","Credit",".2419650285",".24816926",".24816926","",".24816926","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124647","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK1338567","With You","Beynon, Richard [AIP182883]; Bjarnson, Finn Bogi [AIP71728]; Shaw, Thomas Edward [AIP18386]; Gerongco, Samuel Tigley [AIP151551]; Aarons, Sarah Paige [AIP146100]; Gerongco, Robert Tigley [AIP154885]; Lam, Terence [AIP260423]; Raddon, Ryan [AIP71729]; Trainor, Meghan Elizabeth [AIP110622]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","3.665","615","Credit",".006049452251",".0062042315",".0062042315","",".0062042315","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124647","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK1338567","With You","Beynon, Richard [AIP182883]; Bjarnson, Finn Bogi [AIP71728]; Shaw, Thomas Edward [AIP18386]; Gerongco, Samuel Tigley [AIP151551]; Aarons, Sarah Paige [AIP146100]; Gerongco, Robert Tigley [AIP154885]; Lam, Terence [AIP260423]; Raddon, Ryan [AIP71729]; Trainor, Meghan Elizabeth [AIP110622]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","3.665","34478","Credit",".229866777075",".235760797",".235760797","",".235760797","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH112550","TEOSTO_January 2020_S017409_1_CRD20191202155713017089_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Television Broadcast Right","TERR637","Finland","","","","","","","01-JUN-19","01-JUN-19","1.55","1","Credit",".010891959",".01117124",".01117124","",".01117124","TEOSTO","N","FI","","",
"AAGR55485","ABCH112550","TEOSTO_January 2020_S017409_1_CRD20191202155713017089_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR637","Finland","","","","","","","01-APR-19","30-JUN-19","1.55","12","Credit",".228731139",".23459604",".23459604","",".23459604","TEOSTO","N","FI","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","1.55","1088","Credit",".012098251425",".012408463",".012408463","",".012408463","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","1.55","7903","Credit",".078638960801",".0806550095",".0806550095","",".0806550095","APRA-AMCOS","N","AU","","",
