Client Recipient,Client Code,Record Type,Payee Code,Song Title,Song Code,Source Name,Composers,Source Code, Income Type,Catalogue Number,Income Period,Distribution Number,Perc. Paid To Us,Fraction Numerator,Fraction Denominator,Amount,Units,Royalty Payable,Payout Perc.,Source Perc.,Original Perc. Received,Company Code,Sub Code,Royalty Note,Usage Year,Country Of Origin,Country Of Sale,Film Or Series Name,Statement ID Year,Statement ID Number,Royalty Country Code,Royalty Country Description,Misc. Information,Price,Originating System,Incoming Perc. Received,Member Number,Member Name,Label Code Number,Label Broadcast Channel,Artist,Album Program Title,Episode Title,License Number,Secondary Title,ISAN Number,Exploit Source Code,Exploitation Source,Income Type Description,Domestic Foreign,ISRC Number,ISWC Number,UPC Barcode Number,EAN Barcode Number,Usage Type,Usage Count,Time Of Day,Duration Seconds,CAE IPI Number,Instrumental Or Vocal,Rights Owner,Owner Role
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.38,4412,0.32,83.333,75,25,CP,0,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/STUDE",20042006,0,90,0,0,0.38,4412,0.32,83.333,75,25,CP,0,"APPLE, INC/STUDENT",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/STUDENT",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.01,185,0.01,83.333,75,25,CP,0,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711700954,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.01,185,0.01,83.333,75,25,CP,0,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711700954,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.01,186,0.01,83.333,75,25,CP,0,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.01,186,0.01,83.333,75,25,CP,0,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.02,464,0.02,83.333,75,25,CP,0,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/TRIAL",20042006,0,90,0,0,0.02,464,0.02,83.333,75,25,CP,0,"APPLE, INC/TRIAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/TRIAL",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/3FOR1",20042006,0,90,0,0,0.01,58,0.01,83.333,75,25,CP,0,"APPLE, INC/3FOR1-WINBACK-INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/3FOR1-WINBACK-INDIVIDUAL",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/3FOR1",20042006,0,90,0,0,0.01,58,0.01,83.333,75,25,CP,0,"APPLE, INC/3FOR1-WINBACK-INDIVIDUAL",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/3FOR1-WINBACK-INDIVIDUAL",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/3FOR1",20042006,0,90,0,0,0.01,65,0.01,83.333,75,25,CP,0,"APPLE, INC/3FOR1-WINBACK-FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/3FOR1-WINBACK-FAMILY",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,"APPLE, IN/3FOR1",20042006,0,90,0,0,0.01,65,0.01,83.333,75,25,CP,0,"APPLE, INC/3FOR1-WINBACK-FAMILY",,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"LOUD LUXURY, BORGEOUS",,,,,,,"APPLE, INC/3FOR1-WINBACK-FAMILY",MECH - STREAMING,F,NLF711603720,,8.71852E+12,,SR,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,17072005,0,90,0,0,10.15,122247,8.46,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,17072005,0,90,0,0,5.99,80963,4.99,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711700954,,,,SR,0,,207,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,17072005,0,90,0,0,10.15,122247,8.46,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,17072005,0,90,0,0,5.99,80963,4.99,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711700954,,,,SR,0,,207,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,17072005,0,90,0,0,0.7,9171,0.58,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",GOING UNDER,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,17072005,0,90,0,0,0.7,9171,0.58,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",GOING UNDER,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,6.68,68037,5.57,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,5.58,55660,4.65,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711700954,,,,SR,0,,207,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,6.68,68037,5.57,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,5.58,55660,4.65,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",13,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711700954,,,,SR,0,,207,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.97,10013,0.81,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",GOING UNDER,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,SPOTIFY USA INC,20042006,0,90,0,0,0.97,10013,0.81,83.333,75,25,CP,0,SPOTIFY USA INC./,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,"BORGEOUS, LOUD LUXURY",GOING UNDER,,,,,,SPOTIFY USA INC./,MECH - STREAMING,F,NLF711603720,,,,SR,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,TIDAL - PREMIUM,16091910,0,90,0,0,0.07,0,0.06,83.333,75,0,CP,0,,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,0.25,,,,,,,,,,,,,MECH - STREAMING,F,NLF711603720,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,18101812,0,90,0,0,0.01,140,0.01,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,18101812,0,90,0,0,0.01,140,0.01,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,19011903,0,90,0,0,0.02,170,0.02,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,19011903,0,90,0,0,0.02,170,0.02,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,19041906,0,90,0,0,0.02,194,0.02,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,19041906,0,90,0,0,0.02,194,0.02,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,19071909,0,90,0,0,0.02,242,0.02,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,IMAGEM USA,BORGER/DE PACE/FEDYK/SHOFLER,IMUS,48,586686,19071909,0,90,0,0,0.02,242,0.02,83.333,75,25,CP,0,IMAGESOUND LIMITED/,,,,,20,1427,US,UNITED STATES OF AMERICA,,0,IN,25,,,,GEOUSUS RECORDS,BORGEOUS & LOUD LUXURY,GOING UNDER - SINGLE,,,,,,IMAGESOUND LIMITED/,MECH - STREAMING,F,,,,,LL,0,,185,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,4,APRA,20012003,0,12.5,0,0,0.3,0,0.17,55.556,50,10,CP,0,APRA/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,12.5,,,,,,,,,,,,APRA,PERFORMANCE,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,21,120635,20022003,0,25,0,0,0.01,1,0.01,83.333,75,10,CP,0,iTunes/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,iTunes,MECH - DOWNLOAD,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,47,APRA,20012003,0,12.5,0,0,0.97,0,0.54,55.556,50,10,CP,0,APRA/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,12.5,,,,,,,,,,,,APRA,PERF - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,AMCOS,20012003,0,25,0,0,0.05,3991,0.04,83.333,75,10,CP,0,AMCOS/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,AMCOS,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,APPLE MUSIC,20012003,0,25,0,0,0.28,1335,0.23,83.333,75,10,CP,0,APPLE MUSIC/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,APPLE MUSIC,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,APPLE MUSIC,20012003,0,25,0,0,0.03,109,0.02,83.333,75,10,CP,0,APPLE MUSIC/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,APPLE MUSIC,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,APPLE MUSIC,20012003,0,25,0,0,0.05,396,0.04,83.333,75,10,CP,0,APPLE MUSIC/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,APPLE MUSIC,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,GOOGLE PLAY,20012003,0,25,0,0,0.15,751,0.12,83.333,75,10,CP,0,Google Play/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,Google Play,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,SPOTIFY,20012003,0,25,0,0,0.52,6025,0.43,83.333,75,10,CP,0,SPOTIFY/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,SPOTIFY,20012003,0,25,0,0,0.21,3668,0.17,83.333,75,10,CP,0,SPOTIFY/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,SPOTIFY,20012003,0,25,0,0,0.03,1455,0.02,83.333,75,10,CP,0,SPOTIFY/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,YOUTUBE,20012003,0,25,0,0,0.04,324,0.03,83.333,75,10,CP,0,YOUTUBE/AUST,,AUST,AUST,,20,1429,AU,AUSTRALIA,,0,CH,25,,,,,,,,,,,,YOUTUBE,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,1,AMCOS,20042006,0,25,0,0,0.02,7,0.02,83.333,75,10,CP,0,AMCOS/NEWZ,,NEWZ,NEWZ,,20,1429,NZ,NEW ZEALAND,,0,CH,25,,,,,,,,,,,,AMCOS,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,1,AMCOS,20042006,0,25,0,0,0.03,7,0.02,83.333,75,10,CP,0,AMCOS/NEWZ,,NEWZ,NEWZ,,20,1429,NZ,NEW ZEALAND,,0,CH,25,,,,,,,,,,,,AMCOS,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,4,APRA,20012003,0,12.5,0,0,0.01,0,0.01,55.556,50,10,CP,0,APRA/NEWZ,,NEWZ,NEWZ,,20,1429,NZ,NEW ZEALAND,,0,CH,12.5,,,,,,,,,,,,APRA,PERFORMANCE,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,47,APRA,20012003,0,12.5,0,0,0.12,0,0.07,55.556,50,10,CP,0,APRA/NEWZ,,NEWZ,NEWZ,,20,1429,NZ,NEW ZEALAND,,0,CH,12.5,,,,,,,,,,,,APRA,PERF - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,SPOTIFY,20012003,0,25,0,0,0.14,1393,0.12,83.333,75,10,CP,0,SPOTIFY/NEWZ,,NEWZ,NEWZ,,20,1429,NZ,NEW ZEALAND,,0,CH,25,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,ORIGIN MUSICPUBLISHING,BORGER/DE PACE/FEDYK/SHOFLER,ORIG,48,SPOTIFY,20012003,0,25,0,0,0.02,297,0.02,83.333,75,10,CP,0,SPOTIFY/NEWZ,,NEWZ,NEWZ,,20,1429,NZ,NEW ZEALAND,,0,CH,25,,,,,,,,,,,,SPOTIFY,MECH - STREAMING,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,4,,7191219,0,90,0,0,0.03,1025,0.02,55.556,50,12.5,CP,0,AUT0050006 PERF-M MUSIC (AUSTRIA),,,,,20,1431,A,AUSTRIA,,0,CH,90,,,,,,,,,,,,,PERFORMANCE,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,4,,7191219,0,90,0,0,0.03,1025,0.02,55.556,50,12.5,CP,0,AUT0050006 PERF-M MUSIC (AUSTRIA),,,,,20,1431,A,AUSTRIA,,0,CH,90,,,,,,,,,,,,,PERFORMANCE,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,1,APPLE-M,7191219,0,90,0,0,0.03,110,0.02,83.333,75,25,CP,0,SUI0800031 ONLINE (21 A),,,,,20,1432,CH,SWITZERLAND,,0,CH,90,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,1,APPLE-M,7191219,0,90,0,0,0.02,142,0.02,83.333,75,25,CP,0,SUI0800031 ONLINE (21 A),,,,,20,1432,CH,SWITZERLAND,,0,CH,90,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,1,BEATPORT,7191219,0,90,0,0,0.02,1,0.02,83.333,75,25,CP,0,SUI0800031 ONLINE (21 A),,,,,20,1432,CH,SWITZERLAND,,0,CH,90,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,1,G-PLAY-S,7191219,0,90,0,0,0.02,77,0.02,83.333,75,25,CP,0,SUI0800031 ONLINE (21 A),,,,,20,1432,CH,SWITZERLAND,,0,CH,90,,,,,,,,,,,,,MECHANICALS,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,4,,7191219,0,90,0,0,0.04,0,0.02,55.556,50,12.5,CP,0,SUI0800036 ONLINE (21 A),,,,,20,1432,CH,SWITZERLAND,,0,CH,90,,,,,,,,,,,,,PERFORMANCE,F,,,,,,0,,0,,,,
,42135,1,42135,GOING UNDER,1575472,SCHEDLER,BORGER/DE PACE/FEDYK/SHOFLER,SCHE,4,,7191219,0,90,0,0,0.04,0,0.02,55.556,50,12.5,CP,0,SUI0800036 ONLINE (21 A),,,,,20,1432,CH,SWITZERLAND,,0,CH,90,,,,,,,,,,,,,PERFORMANCE,F,,,,,,0,,0,,,,
