"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","BCH45880","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618290","In My Life","Haynes, Cornell Iral Jr [AIP13854]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Betha, Mason [AIP71662]; DiStasio, Ralph N [AIP84574]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-FEB-17","01-FEB-17","11.63","26","Credit","0","0","0","","0","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45880","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618290","In My Life","Haynes, Cornell Iral Jr [AIP13854]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Betha, Mason [AIP71662]; DiStasio, Ralph N [AIP84574]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","01-JUL-17","01-JUL-17","11.63","253","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45882","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608779","Next Step","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Macgregor, Sean [AIP155127]; Montoya, Jessica [AIP155128]","","","PERF","Television Broadcast Right","TERR761","United Kingdom","","","","","","","22-OCT-17","22-OCT-17","20","1","Credit","3.2409793845","3.32408142","3.32408142","","3.32408142","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45882","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK624339","Nobody Does It Better","Potvin, Bryan Anthony [AIP115433]; Gerongco, Samuel Tigley [AIP151551]; Doty, Emily Margo [AIP152430]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","30-SEP-17","30-SEP-17","10","1","Credit",".0410250555",".04207698",".04207698","",".04207698","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45884","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK682854","Red Light","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Nazareth, Rebecca [AIP155129]","","","PERF","Television Broadcast Right","TERR761","United Kingdom","","","","","","","06-SEP-17","06-SEP-17","12.5","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Making Available Right - Interactive","TERR761","United Kingdom","","","","","","","15-AUG-17","15-AUG-17","6.56","1","Credit",".2598253515",".26648754",".26648754","",".26648754","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","6.56","966","Credit",".054700074",".05610264",".05610264","",".05610264","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","6.56","10185","Credit","1.422201924","1.45866864","1.45866864","","1.45866864","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","01-JAN-17","25","1095","Credit",".5059756845",".51894942",".51894942","",".51894942","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-APR-17","01-APR-17","25","457","Credit",".109400148",".11220528",".11220528","",".11220528","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-MAY-17","01-MAY-17","25","119","Credit",".0410250555",".04207698",".04207698","",".04207698","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45885","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","02-JUL-17","02-JUL-17","25","3","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45889","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK620186","Wasting My Time","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Betha, Mason [AIP71662]","","","PERF","Making Available Right - Interactive","TERR700","Netherlands","","","","","","","01-AUG-17","01-AUG-17","12.5","150","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","NL","","",
"AAGR55485","BCH50302","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","24-MAY-17","24-MAY-17","1.55","1","Credit",".00985320375",".01010585",".01010585","",".01010585","SUISA","N","CH","","",
"AAGR55485","BCH50304","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Television Broadcast Right","TERR745","Switzerland","","","","","","","19-MAY-16","19-MAY-16","4.69","1","Credit",".22662368625",".23243455",".23243455","",".23243455","SUISA","N","CH","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK607706","Stars","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17",".92","6183","Credit",".0716418495",".07347882",".07347882","",".07347882","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-16","31-DEC-16","3.28","9599","Credit",".6447766455",".66130938",".66130938","",".66130938","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH44584","GEMA_5621274_C_O_17_2_STREAM_AR_PERF_Q2 2018","AWK608165","Seventeen","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JAN-17","30-JUN-17","3.28","40097","Credit","2.2208973345","2.27784342","2.27784342","","2.27784342","GEMA (Distribution)","N","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR588","Austria","","","","","","","01-JUN-17","01-JUN-17","12.5","40","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","AT","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-MAR-17","01-MAR-17","12.5","134","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","01-JUL-17","01-JUL-17","12.5","575","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR643","Germany","","","","","","","06-AUG-17","06-AUG-17","12.5","5","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","DE","","",
"AAGR55485","BCH45871","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR745","Switzerland","","","","","","","01-JUL-17","01-JUL-17","12.5","114","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","CH","","",
"AAGR55485","BCH45875","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK609712","F.U.","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Performing Right","TERR761","United Kingdom","","","","","","","01-SEP-17","01-SEP-17","9.9","0","Credit","62.193984138","63.78870168","63.78870168","","63.78870168","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR761","United Kingdom","","","","","","","14-OCT-17","14-OCT-17","1.56","1","Credit",".082050111",".08415396",".08415396","",".08415396","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","1.56","1561","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45876","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR761","United Kingdom","","","","","","","31-DEC-17","31-DEC-17","1.56","2216","Credit",".027350037",".02805132",".02805132","",".02805132","PRS for Music (MCPS-PRS)","N","GB","","",
"AAGR55485","BCH45880","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618290","In My Life","Haynes, Cornell Iral Jr [AIP13854]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Betha, Mason [AIP71662]; DiStasio, Ralph N [AIP84574]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-JUL-17","01-JUL-17","11.63","55","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","DK","","",
"AAGR55485","BCH45880","PRS_DMD31_CRD20180402164900017052_PERF_Q2 2018","AWK618290","In My Life","Haynes, Cornell Iral Jr [AIP13854]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Betha, Mason [AIP71662]; DiStasio, Ralph N [AIP84574]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-AUG-17","01-AUG-17","11.63","48","Credit",".0136750185",".01402566",".01402566","",".01402566","PRS for Music (MCPS-PRS)","N","DK","","",
"AAGR55485","ABCH50800","UCMR_E4\2018-144_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR719","Romania","","","","","","","01-JUL-17","31-DEC-17","1","1","Credit",".001822148032",".001868976648",".002206584","",".002206584","UCMR","N","RO","","",
"AAGR55485","ABCH50804","UCMR_E4\2018-150_PERF_Q2 2018","AWK618276","FU","Cottone, Maegan Severia [AIP139884]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Iorio, Alessia [AIP155171]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Non-Interactive","TERR719","Romania","","","","","","","01-JUN-17","30-JUN-17","9","0","Credit",".014577184256",".01495083248",".017652672","",".017652672","UCMR","N","RO","","",
"AAGR55485","ABCH50822","UCMR_E4\2018-206_PERF_Q2 2018","AWK682723","I'm Yours","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Non-Interactive","TERR719","Romania","","","","","","","01-JUL-17","31-JUL-17","4","0","Credit",".001822148032",".001868976648",".002206584","",".002206584","UCMR","N","RO","","",
"AAGR55485","ABCH51038","TONO_2018-2_CRD20180605182930017090_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR706","Norway","","","","","","","01-JUL-16","31-DEC-16","1.56","4410","Credit","1.0534140045","1.08042462","1.08042462","","1.08042462","TONO","N","NO","","",
"AAGR55485","ABCH51042","AKKA_2018 Q2_CalculatedRoyaltiesE4_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR672","Latvia","","","","","","","01-APR-18","30-JUN-18","2","0","Credit",".44295056325",".45430827",".45430827","",".45430827","AKKA","N","LV","","",
"AAGR55485","ABCH51780","CASH_20180628B_R17B_AMIDN-OBO_17Q1_PERF_Q2 2018","AWK727472","In My Life","Haynes, Cornell Iral Jr [AIP13854]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Gaynor, Earl [AIP189729]; Betha, Mason [AIP71662]; DiStasio, Ralph N [AIP84574]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","25-SEP-16","30-JUN-17","10.06","38","Credit",".00124157475",".00127341",".00127341","",".00127341","CASH","N","HK","","",
"AAGR55485","ABCH51801","CASH_20180628_P171_PERF_Q2 2018","AWK608265","Here","Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; Hayes, Isaac [AIP98461]","","","PERF","Performing Right","TERR653","Hong Kong","","","","","","","01-JAN-11","31-DEC-17","1.55","25","Credit",".066086540793",".06778106748",".06778106748","",".06778106748","CASH","N","HK","","",
"AAGR55485","ABCH51807","CASH_20180628_R17C_AMLKA_17Q2_PERF_Q2 2018","AWK618247","17","Wansel, Andrew Dexter [AIP108871]; Felder, Warren [AIP134005]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Caracciolo, Alessia [AIP154953]; White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Unknown Composer Author,  [AIP6916]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","27-MAR-16","30-JUN-17","6.57","427","Credit",".003540334482",".003631128615",".003631128615","",".003631128615","CASH","N","HK","","",
"AAGR55485","ABCH51980","SGAE_2018_11_CRD20180618133114017072_PERF_Q2 2018","AWK207550","Count On You","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]","","","PERF","Making Available Right - Interactive","TERR736","Spain","","","","","","","01-JAN-18","31-MAR-18","12.5","1","Credit",".113432928375",".116341465",".116341465","",".116341465","SGAE","N","ES","","",
