,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
5187,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,GRBR,ITUNES GRANDE B,,0418,0618,0.03,67.500,0.02
5188,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SWIT,ITUNES SUISSE,,0418,0618,0.01,67.500,0.01
5189,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0418,0618,0.03,67.500,0.02
5190,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,0418,0618,0.07,67.500,0.05
5191,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,0418,0618,0.01,67.500,0.01
5192,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,0418,0618,0.01,67.500,0.01
5193,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,0418,0618,0.04,67.500,0.03
5194,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,0418,0618,0.04,67.500,0.03
5195,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,0418,0618,0.10,67.500,0.07
5196,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,0418,0618,0.01,67.500,0.01
5197,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,0418,0618,0.03,67.500,0.02
5198,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,0418,0618,0.01,67.500,0.01
5199,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,0418,0618,0.03,67.500,0.02
5200,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,0418,0618,0.03,67.500,0.02
5201,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,0418,0618,0.06,67.500,0.04
5202,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,0418,0618,0.01,67.500,0.01
5203,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,0418,0618,0.03,67.500,0.02
5204,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0418,0618,0.05,67.500,0.03
5205,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,0418,0618,0.16,67.500,0.11
5206,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0418,0618,0.03,67.500,0.02
5207,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,0418,0618,0.06,67.500,0.04
5208,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,0418,0618,0.01,67.500,0.01
5209,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,0418,0618,0.03,67.500,0.02
5210,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,0418,0618,0.01,67.500,0.01
5211,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,GERM,YOUTUBE ALLEMAG,,0418,0618,0.03,67.500,0.02
5212,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,SPAI,YOUTUBE ESPAGNE,,0418,0618,0.01,67.500,0.01
5213,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,D.PERF,FRAN,YOUTUBE FRANCE,,0418,0618,0.01,67.500,0.01
5214,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,APPLE MUSIC STR,184,0418,0618,0.04,67.500,0.03
5215,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,APPLE MUSIC STR,368,0418,0618,0.10,67.500,0.07
5216,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GERM,APPLE MUSIC STR,46,0418,0618,0.01,67.500,0.01
5217,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,ITAL,APPLE MUSIC STR,25,0418,0618,0.01,67.500,0.01
5218,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,NETH,APPLE MUSIC STR,118,0418,0618,0.02,67.500,0.01
5219,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,POLA,APPLE MUSIC STR,182,0418,0618,0.02,67.500,0.01
5220,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SWED,APPLE MUSIC STR,14,0418,0618,0.01,67.500,0.01
5221,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SWIT,APPLE MUSIC STR,140,0418,0618,0.02,67.500,0.01
5222,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,89,0418,0618,0.01,67.500,0.01
5223,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,GOOGLE STREAMIN,12,0418,0618,0.01,67.500,0.01
5224,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GRBR,GOOGLE STREAMIN,150,0418,0618,0.04,67.500,0.03
5225,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,QOBUZ STREAMING,5,0418,0618,0.01,67.500,0.01
5226,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,444,0418,0618,0.03,67.500,0.02
5227,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GERM,SPOTIFY ALLEMAG,888,0418,0618,0.07,67.500,0.05
5228,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,AUST,SPOTIFY AUTRICH,31,0418,0618,0.01,67.500,0.01
5229,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,DENM,SPOTIFY DANEMAR,170,0418,0618,0.01,67.500,0.01
5230,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,DENM,SPOTIFY DANEMAR,170,0418,0618,0.03,67.500,0.02
5231,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SPAI,SPOTIFY ESPAGNE,566,0418,0618,0.03,67.500,0.02
5232,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SPAI,SPOTIFY ESPAGNE,1132,0418,0618,0.07,67.500,0.05
5233,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FINL,SPOTIFY FINLAND,161,0418,0618,0.01,67.500,0.01
5234,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FINL,SPOTIFY FINLAND,161,0418,0618,0.03,67.500,0.02
5235,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,294,0418,0618,0.04,67.500,0.03
5236,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,SPOTIFY FRANCE,588,0418,0618,0.10,67.500,0.07
5237,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,ITAL,SPOTIFY ITALIE,236,0418,0618,0.01,67.500,0.01
5238,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,ITAL,SPOTIFY ITALIE,236,0418,0618,0.03,67.500,0.02
5239,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,NORW,SPOTIFY NORVEGE,170,0418,0618,0.01,67.500,0.01
5240,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,NORW,SPOTIFY NORVEGE,170,0418,0618,0.03,67.500,0.02
5241,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,NETH,SPOTIFY PAYS BA,1111,0418,0618,0.05,67.500,0.03
5242,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,NETH,SPOTIFY PAYS BA,2222,0418,0618,0.15,67.500,0.10
5243,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,309,0418,0618,0.03,67.500,0.02
5244,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,618,0418,0618,0.06,67.500,0.04
5245,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SWIT,SPOTIFY SUISSE,87,0418,0618,0.01,67.500,0.01
5246,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GERM,YOUTUBE ALLEMAG,403,0418,0618,0.01,67.500,0.01
5247,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,GERM,YOUTUBE ALLEMAG,403,0418,0618,0.03,67.500,0.02
5248,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,SPAI,YOUTUBE ESPAGNE,181,0418,0618,0.01,67.500,0.01
5249,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,STREAM.M,FRAN,YOUTUBE FRANCE,411,0418,0618,0.01,67.500,0.01
5250,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,1,0418,0618,0.01,67.500,0.01
5251,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON GRANDE B,1,0418,0618,0.01,67.500,0.01
5252,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE GRANDE B,2,0418,0618,0.02,67.500,0.01
5253,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,RUSS,GOOGLE RUSSIE,1,0418,0618,0.01,67.500,0.01
5254,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GERM,ITUNES ALLEMAGN,3,0418,0618,0.01,67.500,0.01
5255,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GERM,ITUNES ALLEMAGN,6,0418,0618,0.05,67.500,0.03
5256,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,AUST,ITUNES AUTRICHE,2,0418,0618,0.01,67.500,0.01
5257,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,AUST,ITUNES AUTRICHE,4,0418,0618,0.05,67.500,0.03
5258,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,FRAN,ITUNES FRANCE,2,0418,0618,0.02,67.500,0.01
5259,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,7,0418,0618,0.04,67.500,0.03
5260,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,7,0418,0618,0.10,67.500,0.07
5261,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,ITAL,ITUNES ITALIE,1,0418,0618,0.01,67.500,0.01
5262,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,NETH,ITUNES PAYS BAS,2,0418,0618,0.02,67.500,0.01
5263,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,POLA,ITUNES POLOGNE,1,0418,0618,0.01,67.500,0.01
5264,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,ITUNES SUISSE,1,0418,0618,0.03,67.500,0.02
5265,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,ITUNES SUISSE,2,0418,0618,0.08,67.500,0.05
5266,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,FRAN,QOBUZ FRANCE,2,0418,0618,0.02,67.500,0.01
5267,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SACEM PAN EUROPEAN,DOWNLOAD,NETH,QOBUZ PAYS BAS,2,0418,0618,0.02,67.500,0.01
5268,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,HUNG,RECORD MANU CLD,4,1710,1712,0.03,67.500,0.02
5269,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,HUNG,RECORD MANU CLD,4,1710,1712,0.03,67.500,0.02
5270,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,SLVK,,1,1701,1703,4.65,67.500,3.14
5271,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,SLVK,,1,1701,1703,4.65,67.500,3.14
5272,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,EFORUMMUZYKIIM.,,1710,1712,25.15,67.500,16.98
5273,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,EFORUMMUZYKIIM.,,1710,1712,25.15,67.500,16.98
5274,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ENATIONSP.ZO.O.,,1710,1712,11.02,67.500,7.44
5275,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ENATIONSP.ZO.O.,,1710,1712,11.02,67.500,7.44
5276,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,KULTURNI DUM S,,1804,1806,0.03,67.500,0.02
5277,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,CZEC,KULTURNI DUM S,,1804,1806,0.03,67.500,0.02
5278,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,HUNG,SONY MUSIC ENT,4,1701,1703,0.03,67.500,0.02
5279,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,HUNG,SONY MUSIC ENT,4,1701,1703,0.03,67.500,0.02
5280,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,HUNG,TV2 MEDIA CSOP,6,1701,1703,0.03,67.500,0.02
5281,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,HUNG,TV2 MEDIA CSOP,6,1701,1703,0.03,67.500,0.02
5282,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SOCAN,PERF.,CANA,IN THE CUT,3,0118,0318,0.20,67.500,0.14
5283,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SOCAN,PERF.,CANA,IN THE CUT,3,0118,0318,0.14,67.500,0.09
5284,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SOCAN,PERF.,CANA,JUDGING AMY,3,0118,0318,0.10,67.500,0.07
5285,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SOCAN,PERF.,CANA,JUDGING AMY,2,0118,0318,0.06,67.500,0.04
5286,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SOCAN,D.PERF,CANA,,1,0118,0318,0.01,67.500,0.01
5287,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SPOTIFY CANADA,STREAM.M,CANA,USSM10107931,250,0718,0918,0.02,67.500,0.01
5288,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SPOTIFY CANADA,STREAM.M,CANA,USSM10107931,820,0718,0918,0.04,67.500,0.03
5289,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,SPOTIFY CANADA,STREAM.M,CANA,USSM10107931,1046,0718,0918,0.12,67.500,0.08
5290,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,5,0116,0116,0.19,67.500,0.13
5291,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,PERF.,GRBR,,5,0116,0116,0.58,67.500,0.39
5292,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,STREAM.M,GRBR,,3,1117,1117,0.01,67.500,0.01
5293,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,STREAM.M,GRBR,,3,1117,1117,0.03,67.500,0.02
5294,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,0117,0117,0.01,67.500,0.01
5295,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,0217,0217,0.01,67.500,0.01
5296,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,0317,0317,0.01,67.500,0.01
5297,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,0417,0417,0.01,67.500,0.01
5298,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,0617,0617,0.01,67.500,0.01
5299,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,2,0717,0717,0.01,67.500,0.01
5300,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,2,0717,0717,0.03,67.500,0.02
5301,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,0817,0817,0.01,67.500,0.01
5302,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,WIXEN MUSIC PUBLISHING UK,DOWNLOAD,GRBR,,1,1017,1017,0.01,67.500,0.01
5303,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,7 DIGITAL INCCANADA,DOWNLOAD,CANA,USSM10107931,1,0108,0918,0.01,67.500,0.01
5304,RELATING TO A PSYCHOPATH,RUZUMNA/SWANN/WILDER/HINDS,7 DIGITAL INCCANADA,DOWNLOAD,CANA,USSM10107931,1,0108,0918,0.01,67.500,0.01
5305,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USSM19900681,1358,1016,0918,1.20,90.000,1.08
5306,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,AMAZON PRIME MUSIC,STREAM.M,USA,USSM19900681,2124,0614,0918,2.23,90.000,2.01
5307,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,AMAZON CLOUD PLAYER,STREAM.M,USA,USSM19900681,1516,1212,0918,0.11,90.000,0.10
5308,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,APPLE INC.,STREAM.M,USA,,18657,0718,0918,2.90,90.000,2.61
5309,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,,,1080,1280,0.04,90.000,0.04
5310,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,,,1080,1280,0.07,90.000,0.06
5311,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,CZEC,HASBRO,,0918,1118,0.13,90.000,0.12
5312,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,CZEC,LETISTE,,0918,1118,0.67,90.000,0.60
5313,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,3.15,90.000,2.84
5314,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,3.15,90.000,2.84
5315,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,0.04,90.000,0.04
5316,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,5.67,90.000,5.10
5317,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,5.67,90.000,5.10
5318,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,1.45,90.000,1.31
5319,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,1.09,90.000,0.98
5320,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,0.01,90.000,0.01
5321,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,3.15,90.000,2.84
5322,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,3.15,90.000,2.84
5323,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,11.35,90.000,10.22
5324,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,6.31,90.000,5.68
5325,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,1.45,90.000,1.31
5326,SEX-O-MATIC VENUS FREAK,MURDOCK/RUZUMNA/HINDS,ASCAP,PERF.,USA,NEXT FRIDAY,,1080,1280,1.08,90.000,0.97
