,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
7034,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,POLA,SPOTIFY POLOGNE,1876,1017,1217,0.07,12.169,0.01
7035,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,POLA,SPOTIFY POLOGNE,3752,1017,1217,0.07,12.169,0.01
7036,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,CZEC,SPOTIFY REP.TCH,1440,1017,1217,0.06,12.169,0.01
7037,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,3943,1017,1217,0.07,12.169,0.01
7038,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,3709,1017,1217,0.10,12.169,0.01
7039,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,3709,1017,1217,0.10,12.169,0.01
7040,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,3709,1017,1217,0.10,12.169,0.01
7041,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,3709,1017,1217,0.10,12.169,0.01
7042,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,SWED,SPOTIFY SUEDE,7418,1017,1217,0.38,12.169,0.05
7043,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,TURK,SPOTIFY TURQUIE,1662,1017,1217,0.07,12.169,0.01
7044,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,TURK,SPOTIFY TURQUIE,1662,1017,1217,0.07,12.169,0.01
7045,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,TURK,SPOTIFY TURQUIE,1662,1017,1217,0.07,12.169,0.01
7046,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,TURK,SPOTIFY TURQUIE,1662,1017,1217,0.07,12.169,0.01
7047,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,STREAM.M,TURK,SPOTIFY TURQUIE,3324,1017,1217,0.23,12.169,0.03
7048,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,26,1017,1217,0.16,12.169,0.02
7049,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,26,1017,1217,0.10,12.169,0.01
7050,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,26,1017,1217,0.10,12.169,0.01
7051,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,26,1017,1217,0.10,12.169,0.01
7052,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,26,1017,1217,0.10,12.169,0.01
7053,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,AMAZON ALLEMAGN,52,1017,1217,0.22,12.169,0.03
7054,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON GRANDE B,8,1017,1217,0.10,12.169,0.01
7055,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,GOOGLE ALLEMAGN,12,1017,1217,0.07,12.169,0.01
7056,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,GOOGLE ALLEMAGN,12,1017,1217,0.07,12.169,0.01
7057,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,GOOGLE ALLEMAGN,12,1017,1217,0.07,12.169,0.01
7058,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,GOOGLE ALLEMAGN,12,1017,1217,0.07,12.169,0.01
7059,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,GOOGLE ALLEMAGN,12,1017,1217,0.07,12.169,0.01
7060,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,GOOGLE ALLEMAGN,24,1017,1217,0.12,12.169,0.01
7061,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE GRANDE B,12,1017,1217,0.06,12.169,0.01
7062,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,5982,0118,0318,0.06,12.169,0.01
7063,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,5982,0118,0318,0.06,12.169,0.01
7064,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,5982,0118,0318,0.06,12.169,0.01
7065,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,5982,0118,0318,0.06,12.169,0.01
7066,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,5982,0118,0318,0.15,12.169,0.02
7067,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,21023,0118,0318,0.72,12.169,0.09
7068,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,21023,0118,0318,0.72,12.169,0.09
7069,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,21023,0118,0318,0.72,12.169,0.09
7070,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,21023,0118,0318,0.72,12.169,0.09
7071,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21601016,21503,0118,0318,2.35,12.169,0.29
7072,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,34,1017,1217,0.20,12.169,0.02
7073,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,34,1017,1217,0.20,12.169,0.02
7074,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,34,1017,1217,0.20,12.169,0.02
7075,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,34,1017,1217,0.20,12.169,0.02
7076,BURN IT DOWN,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,MECH.,GRBR,75678665554,34,1017,1217,0.68,12.169,0.08
7077,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1870,1116,0318,1.66,18.000,0.30
7078,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1870,1116,0318,1.66,18.000,0.30
7079,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1870,1116,0318,1.66,18.000,0.30
7080,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1870,1116,0318,1.66,18.000,0.30
7081,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1870,1116,0318,1.66,18.000,0.30
7082,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601015,311,1116,0318,0.28,18.000,0.05
7083,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601015,311,1116,0318,0.28,18.000,0.05
7084,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601015,311,1116,0318,0.28,18.000,0.05
7085,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601015,311,1116,0318,0.28,18.000,0.05
7086,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601015,311,1116,0318,0.28,18.000,0.05
7087,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,5115,0714,1217,5.02,18.000,0.90
7088,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,5115,0714,1217,5.02,18.000,0.90
7089,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,5115,0714,1217,5.02,18.000,0.90
7090,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,5115,0714,1217,5.02,18.000,0.90
7091,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,5115,0714,1217,5.02,18.000,0.90
7092,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,3785,1016,0318,3.87,18.000,0.70
7093,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,3785,1016,0318,3.87,18.000,0.70
7094,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,3785,1016,0318,3.87,18.000,0.70
7095,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,3785,1016,0318,3.87,18.000,0.70
7096,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,3785,1016,0318,3.87,18.000,0.70
7097,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,834,0714,1217,0.82,18.000,0.15
7098,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,834,0714,1217,0.82,18.000,0.15
7099,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,834,0714,1217,0.82,18.000,0.15
7100,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,834,0714,1217,0.82,18.000,0.15
7101,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,834,0714,1217,0.82,18.000,0.15
7102,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,782,1016,0318,0.80,18.000,0.14
7103,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,782,1016,0318,0.80,18.000,0.14
7104,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,782,1016,0318,0.80,18.000,0.14
7105,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,782,1016,0318,0.80,18.000,0.14
7106,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601015,782,1016,0318,0.80,18.000,0.14
7107,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.07,18.000,0.01
7108,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.10,18.000,0.02
7109,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.07,18.000,0.01
7110,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.10,18.000,0.02
7111,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.07,18.000,0.01
7112,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.10,18.000,0.02
7113,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.07,18.000,0.01
7114,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.10,18.000,0.02
7115,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.07,18.000,0.01
7116,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,PERF.,USA,,,0480,0680,0.10,18.000,0.02
7117,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.16,18.000,0.03
7118,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,1.88,18.000,0.34
7119,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.71,18.000,0.13
7120,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,4.77,18.000,0.86
7121,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.16,18.000,0.03
7122,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,1.88,18.000,0.34
7123,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.71,18.000,0.13
7124,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,4.77,18.000,0.86
7125,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.16,18.000,0.03
7126,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,1.88,18.000,0.34
7127,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.71,18.000,0.13
7128,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,4.77,18.000,0.86
7129,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.16,18.000,0.03
7130,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,1.88,18.000,0.34
7131,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.71,18.000,0.13
7132,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,4.77,18.000,0.86
7133,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.16,18.000,0.03
7134,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,1.88,18.000,0.34
7135,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,0.71,18.000,0.13
7136,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.PERF,USA,,,0480,0680,4.77,18.000,0.86
7137,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LUCIFER,,0480,0680,0.35,18.000,0.06
7138,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LUCIFER,,0480,0680,0.35,18.000,0.06
7139,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LUCIFER,,0480,0680,0.35,18.000,0.06
7140,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LUCIFER,,0480,0680,0.35,18.000,0.06
7141,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ASCAP,D.VID.P,USA,LUCIFER,,0480,0680,0.35,18.000,0.06
7142,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678664793,4,0118,0318,0.10,18.000,0.02
7143,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665547,95,0118,0318,2.65,18.000,0.48
7144,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,MECH.,USA,0075678665554,769,0118,0318,13.75,18.000,2.48
7145,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601015,160,0118,0318,4.50,18.000,0.81
7146,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601015,1,0118,0318,0.10,18.000,0.02
7147,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,ATLANTIC RECORDS,DOWNLOAD,USA,USAT21601027,140,0118,0318,3.90,18.000,0.70
7148,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GROOVE MUSIC PASS,STREAM.M,USA,USAT21601015,51,1017,1217,0.24,18.000,0.04
7149,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GROOVE MUSIC PASS,STREAM.M,USA,USAT21601015,51,1017,1217,0.24,18.000,0.04
7150,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GROOVE MUSIC PASS,STREAM.M,USA,USAT21601015,51,1017,1217,0.24,18.000,0.04
7151,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GROOVE MUSIC PASS,STREAM.M,USA,USAT21601015,51,1017,1217,0.24,18.000,0.04
7152,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,GROOVE MUSIC PASS,STREAM.M,USA,USAT21601015,51,1017,1217,0.24,18.000,0.04
7153,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MIDWEST TAPE,STREAM.M,USA,USAT21601015,16,0913,0318,0.06,18.000,0.01
7154,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MIDWEST TAPE,STREAM.M,USA,USAT21601015,16,0913,0318,0.06,18.000,0.01
7155,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MIDWEST TAPE,STREAM.M,USA,USAT21601015,16,0913,0318,0.06,18.000,0.01
7156,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MIDWEST TAPE,STREAM.M,USA,USAT21601015,16,0913,0318,0.06,18.000,0.01
7157,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,MIDWEST TAPE,STREAM.M,USA,USAT21601015,16,0913,0318,0.06,18.000,0.01
7158,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601015,719,0118,0318,0.30,18.000,0.05
7159,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601015,719,0118,0318,0.30,18.000,0.05
7160,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601015,719,0118,0318,0.30,18.000,0.05
7161,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601015,719,0118,0318,0.30,18.000,0.05
7162,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,PANDORA LIMITED,STREAM.M,USA,USAT21601015,719,0118,0318,0.30,18.000,0.05
7163,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,1445,1015,0917,0.07,18.000,0.01
7164,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,1445,1015,0917,0.07,18.000,0.01
7165,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,1445,1015,0917,0.07,18.000,0.01
7166,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,1445,1015,0917,0.07,18.000,0.01
7167,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,1445,0717,0917,0.07,18.000,0.01
7168,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SLACKER,STREAM.M,USA,USAT21601015,41,0908,1217,0.03,18.000,0.01
7169,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SLACKER,STREAM.M,USA,USAT21601015,41,0908,1217,0.03,18.000,0.01
7170,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SLACKER,STREAM.M,USA,USAT21601015,41,0908,1217,0.03,18.000,0.01
7171,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SLACKER,STREAM.M,USA,USAT21601015,41,0908,1217,0.03,18.000,0.01
7172,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SLACKER,STREAM.M,USA,USAT21601015,41,0908,1217,0.03,18.000,0.01
7173,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"SPOTIFY USA, INC.",STREAM.M,USA,2,74512,0118,0318,8.66,18.000,1.56
7174,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"SPOTIFY USA, INC.",STREAM.M,USA,2,74512,0118,0318,8.66,18.000,1.56
7175,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"SPOTIFY USA, INC.",STREAM.M,USA,2,74512,0118,0318,8.66,18.000,1.56
7176,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"SPOTIFY USA, INC.",STREAM.M,USA,2,74512,0118,0318,8.66,18.000,1.56
7177,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,"SPOTIFY USA, INC.",STREAM.M,USA,2,74512,0118,0318,8.66,18.000,1.56
7178,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601015,76,0316,0917,0.07,18.000,0.01
7179,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601015,76,0316,0917,0.07,18.000,0.01
7180,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601015,76,0316,0917,0.07,18.000,0.01
7181,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601015,76,0316,0917,0.07,18.000,0.01
7182,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TIDAL,STREAM.M,USA,USAT21601015,76,0316,0917,0.07,18.000,0.01
7183,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,,89,0118,0318,0.04,18.000,0.01
7184,COMPLICATED,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,,89,0118,0318,0.04,18.000,0.01
