,Song Name,Artist,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
4820,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USSM10213779,36,0614,0319,0.04,90.000,0.04
4821,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,APPLE INC.,STREAM.M,USA,,509,0119,0319,0.09,90.000,0.08
4822,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,ASCAP,PERF.,USA,,,0490,0690,0.03,90.000,0.03
4823,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,ASCAP,D.PERF,USA,,,0490,0690,0.02,90.000,0.02
4824,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,ASCAP,D.PERF,USA,,,0490,0690,0.23,90.000,0.21
4825,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,,,0219,0319,0.03,90.000,0.03
4826,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,"MUSIC REPORTS,INC.",STREAM.M,USA,,,1212,0419,0.03,90.000,0.03
4827,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,PANDORA LIMITED,STREAM.M,USA,USSM10213779,44,1212,0419,0.02,90.000,0.02
4828,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,PANDORA LIMITED,STREAM.M,USA,USSM10213779,82,1212,0419,0.05,90.000,0.05
4829,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,SONY MUSIC ENTERTAINMENT,DOWNLOAD,USA,USSM10213779,9,0119,0319,0.15,90.000,0.14
4830,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,"SPOTIFY USA, INC.",STREAM.M,USA,,143,0119,0319,0.01,90.000,0.01
4831,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,YOUTUBE MUSIC,D.VIDEOS,USA,,122,0119,0319,0.01,90.000,0.01
4832,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,YOUTUBE MUSIC,D.VIDEOS,USA,,217,0119,0319,0.02,90.000,0.02
4833,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USSM10213779,40,0119,0319,0.01,90.000,0.01
4834,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USSM10213779,1,0119,0319,0.01,90.000,0.01
4835,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0618,0618,0.04,90.000,0.04
4836,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,1017,1017,0.08,90.000,0.07
4837,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0618,0618,0.01,90.000,0.01
4838,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,107,0418,0618,0.03,90.000,0.03
4839,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,SACEM PAN EUROPEAN,STREAM.M,FRAN,APPLE MUSIC STR,31,1018,1218,0.01,90.000,0.01
4840,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,ID:2286ROK:2017,,1710,1712,0.30,90.000,0.27
4841,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,POLA,6002ROK/PÓ£:201,,1804,1806,0.01,90.000,0.01
4842,JESUS FOR A DAY,RUZUMNA/AVILA/HINDS/MELDAL-JOHNSEN/AVI,SPOTIFY CANADA,STREAM.M,CANA,USSM10213779,179,0119,0319,0.01,90.000,0.01
4843,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USSM10304779,12,0614,0319,0.02,90.000,0.02
4844,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,D.PERF,USA,,,0490,0690,0.01,90.000,0.01
4845,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,D.PERF,USA,,,0490,0690,0.01,90.000,0.01
4846,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,"GOOGLE, INC. CANADA",STREAM.M,CANA,,,0119,0319,0.01,90.000,0.01
4847,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,SPOTIFY CANADA,STREAM.M,CANA,,,0119,0319,0.01,90.000,0.01
4848,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USSM19900683,862,0614,0319,0.86,90.000,0.77
4849,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,AMAZON PRIME MUSIC,STREAM.M,USA,USSM19900683,1767,0614,0319,1.87,90.000,1.68
4850,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,APPLE INC.,STREAM.M,USA,,18680,0119,0319,1.95,90.000,1.76
4851,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,APPLE INC.,STREAM.M,USA,,18680,0119,0319,1.95,90.000,1.76
4852,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,PERF.,BELG,,,0418,0618,0.01,90.000,0.01
4853,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,PERF.,CZEC,,,1018,1218,0.02,90.000,0.02
4854,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,PERF.,USA,,,0490,0690,0.03,90.000,0.03
4855,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,PERF.,USA,,,0490,0690,0.10,90.000,0.09
4856,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,PERF.,USA,,,0490,0690,0.03,90.000,0.03
4857,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,D.PERF,CZEC,,,1018,1218,0.01,90.000,0.01
4858,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,D.PERF,USA,,,0490,0690,0.10,90.000,0.09
4859,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,D.PERF,USA,,,0490,0690,0.41,90.000,0.37
4860,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,ASCAP,D.PERF,USA,,,0490,0690,1.73,90.000,1.56
4861,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,CRICKET WIRELESS,STREAM.M,USA,USSM19900683,17,1212,0419,0.02,90.000,0.02
4862,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,,,0219,0319,0.05,90.000,0.05
4863,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USSM19900683,1252,0219,0319,0.36,90.000,0.32
4864,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USSM19900683,672,0419,0419,0.17,90.000,0.15
4865,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,GOOGLE PLAY MUSIC ALL ACCESS,STREAM.M,USA,USSM19900683,,0419,0419,0.03,90.000,0.03
4866,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,"MUSIC REPORTS,INC.",STREAM.M,USA,,,1212,0419,0.07,90.000,0.06
4867,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,"MUSIC REPORTS,INC.",STREAM.M,USA,,,1212,0419,0.01,90.000,0.01
4868,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,PANDORA LIMITED,STREAM.M,USA,USSM19900683,50,1212,0419,0.02,90.000,0.02
4869,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,3532,0112,0119,0.77,90.000,0.69
4870,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,271,0112,0119,0.14,90.000,0.13
4871,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,461,0713,0219,0.12,90.000,0.11
4872,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,RHAPSODY INTERNATIONAL/REAL NETWORK,STREAM.M,USA,,107,0713,0219,0.06,90.000,0.05
4873,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,SONY MUSIC ENTERTAINMENT,DOWNLOAD,USA,USSM19900683,115,0119,0319,2.35,90.000,2.12
4874,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,SONY MUSIC ENTERTAINMENT,DOWNLOAD,USA,USSM19900683,1,0119,0319,0.04,90.000,0.04
4875,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,"SPOTIFY USA, INC.",STREAM.M,USA,,7751,0119,0319,0.86,90.000,0.77
4876,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,"SPOTIFY USA, INC.",STREAM.M,USA,,7751,0119,0319,0.86,90.000,0.77
4877,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,TIDAL,STREAM.M,USA,USSM19900683,76,1212,0419,0.06,90.000,0.05
4878,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,TOUCHTUNES MUSIC CORPORATION,OTHER,USA,USSM19900683,71,0119,0319,0.11,90.000,0.10
4879,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,YOUTUBE MUSIC,D.VIDEOS,USA,,1870,0119,0319,0.28,90.000,0.25
4880,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,YOUTUBE MUSIC,D.VIDEOS,USA,,3648,0119,0319,0.72,90.000,0.65
4881,LIE TO ME,RUZUMNA/MELDAL-JOHNSEN/INDRIZZO/HINDS,YOUTUBE MUSIC,D.VIDEOS,USA,USSM19900683,39,0119,0319,0.08,90.000,0.07
4882,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,YOUTUBE MUSIC,D.VIDEOS,USA,USSM19900683,58,0119,0319,0.11,90.000,0.10
4883,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,YOUTUBE MUSIC,D.VIDEOS,USA,USSM19900683,,0119,0319,0.03,90.000,0.03
4884,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,YOUTUBE MUSIC,D.VIDEOS,USA,USSM19900683,,0119,0319,0.05,90.000,0.05
4885,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,AMAZON DIGITALSERVICES OBO CMRRA,STREAM.M,CANA,USSM19900683,,0119,0319,0.01,90.000,0.01
4886,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,,,0119,0319,0.01,90.000,0.01
4887,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,APPLE COMPUTERINC.CANADA,STREAM.M,CANA,USSM19900683,1575,0119,0319,0.30,90.000,0.27
4888,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USSM19900683,12,0119,0319,0.17,90.000,0.15
4889,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USSM19900683,1,0119,0319,0.05,90.000,0.05
4890,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,APPLE COMPUTERINC.CANADA,DOWNLOAD,CANA,USSM19900683,,0119,0319,0.02,90.000,0.02
4891,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,D-VERSION MUSIC PUBLISHING LTD. GRE,PERF.,GREE,,,0717,0917,0.06,90.000,0.05
4892,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,DEEZER CANADA,STREAM.M,CANA,USSM19900683,,0112,1215,0.02,90.000,0.02
4893,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,FERMATA DO BRASIL,PERF.,BRAZ,,,1902,1904,0.03,90.000,0.03
4894,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,FERMATA DO BRASIL,DOWNLOAD,BRAZ,,44307,1902,1904,0.67,90.000,0.60
4895,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,"GOOGLE, INC. CANADA",STREAM.M,CANA,USSM19900683,713,0119,0319,0.07,90.000,0.06
4896,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,"GOOGLE, INC. CANADA",STREAM.M,CANA,USSM19900683,,0119,0319,0.01,90.000,0.01
4897,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,,,0118,0318,0.21,90.000,0.19
4898,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,APPLE MUSIC,1861,0418,0618,0.32,90.000,0.29
4899,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,DEEZER,33,0116,0116,0.01,90.000,0.01
4900,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,GOOGLE,87,0118,0118,0.01,90.000,0.01
4901,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,GOOGLE,122,0218,0218,0.01,90.000,0.01
4902,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,GOOGLE,133,0318,0318,0.01,90.000,0.01
4903,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,SPOTIFY,1267,0618,0618,0.09,90.000,0.08
4904,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,D.PERF,GRBR,YOUTUBE,1674,0118,0318,0.08,90.000,0.07
4905,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,,,0917,0917,0.29,90.000,0.26
4906,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,APPLE MUSIC,2262,0418,0618,0.70,90.000,0.63
4907,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,33,0116,0116,0.03,90.000,0.03
4908,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,DEEZER,42,0316,0316,0.03,90.000,0.03
4909,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,87,0118,0118,0.03,90.000,0.03
4910,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,122,0218,0218,0.04,90.000,0.04
4911,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,GOOGLE,133,0318,0318,0.04,90.000,0.04
4912,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,SPOTIFY,1267,0618,0618,0.18,90.000,0.16
4913,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,STREAM.M,GRBR,YOUTUBE,1794,0118,0318,0.27,90.000,0.24
4914,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,IMPEL PAN EUROPEAN,DOWNLOAD,GRBR,AMAZON,6,0917,0917,0.04,90.000,0.04
4915,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,AMAZON STREAMIN,,1018,1218,0.10,90.000,0.09
4916,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,AUST,APPLE MUSIC STR,,1018,1218,0.04,90.000,0.04
4917,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,BELG,APPLE MUSIC STR,,1018,1218,0.04,90.000,0.04
4918,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,CZEC,APPLE MUSIC STR,,1018,1218,0.03,90.000,0.03
4919,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,DENM,APPLE MUSIC STR,,1018,1218,0.08,90.000,0.07
4920,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,FINL,APPLE MUSIC STR,,1018,1218,0.01,90.000,0.01
4921,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,FRAN,APPLE MUSIC STR,,1018,1218,0.04,90.000,0.04
4922,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,IREL,APPLE MUSIC STR,,1018,1218,0.07,90.000,0.06
4923,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,ITAL,APPLE MUSIC STR,,1018,1218,0.10,90.000,0.09
4924,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,MALT,APPLE MUSIC STR,,1018,1218,0.01,90.000,0.01
4925,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,NETH,APPLE MUSIC STR,,1018,1218,0.08,90.000,0.07
4926,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,NORW,APPLE MUSIC STR,,1018,1218,0.09,90.000,0.08
4927,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,POLA,APPLE MUSIC STR,,1018,1218,0.03,90.000,0.03
4928,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,PORT,APPLE MUSIC STR,,1018,1218,0.01,90.000,0.01
4929,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SPAI,APPLE MUSIC STR,,1018,1218,0.05,90.000,0.05
4930,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SWED,APPLE MUSIC STR,,1018,1218,0.01,90.000,0.01
4931,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SWIT,APPLE MUSIC STR,,1018,1218,0.05,90.000,0.05
4932,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,DEEZER GRANDE B,,1018,1218,0.03,90.000,0.03
4933,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,NETH,DEEZER PAYS BAS,,1018,1218,0.01,90.000,0.01
4934,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE GRANDE B,,1018,1218,0.01,90.000,0.01
4935,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,GOOGLE STREAMIN,,1018,1218,0.07,90.000,0.06
4936,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GERM,ITUNES ALLEMAGN,,1018,1218,0.01,90.000,0.01
4937,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,AUST,ITUNES AUTRICHE,,1018,1218,0.01,90.000,0.01
4938,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,ITUNES GRANDE B,,1018,1218,0.18,90.000,0.16
4939,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SWIT,ITUNES SUISSE,,1018,1218,0.01,90.000,0.01
4940,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,NETH,NAPSTER STREAMI,,1018,1218,0.03,90.000,0.03
4941,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GERM,SPOTIFY ALLEMAG,,1018,1218,0.07,90.000,0.06
4942,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,AUST,SPOTIFY AUTRICH,,1018,1218,0.03,90.000,0.03
4943,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,BELG,SPOTIFY BELGIQU,,1018,1218,0.04,90.000,0.04
4944,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,DENM,SPOTIFY DANEMAR,,1018,1218,0.04,90.000,0.04
4945,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SPAI,SPOTIFY ESPAGNE,,1018,1218,0.10,90.000,0.09
4946,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,FINL,SPOTIFY FINLAND,,1018,1218,0.04,90.000,0.04
4947,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,FRAN,SPOTIFY FRANCE,,1018,1218,0.03,90.000,0.03
4948,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,SPOTIFY GRANDE,,1018,1218,0.26,90.000,0.23
4949,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,IREL,SPOTIFY IRLANDE,,1018,1218,0.04,90.000,0.04
4950,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,ITAL,SPOTIFY ITALIE,,1018,1218,0.04,90.000,0.04
4951,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,NORW,SPOTIFY NORVEGE,,1018,1218,0.04,90.000,0.04
4952,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,NETH,SPOTIFY PAYS BA,,1018,1218,0.18,90.000,0.16
4953,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SWED,SPOTIFY SUEDE,,1018,1218,0.07,90.000,0.06
4954,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,SWIT,SPOTIFY SUISSE,,1018,1218,0.04,90.000,0.04
4955,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,FRAN,YOUTUBE FRANCE,,1018,1218,0.03,90.000,0.03
4956,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,D.PERF,GRBR,YOUTUBE GRANDE,,1018,1218,0.04,90.000,0.04
4957,A MOMENT TO MYSELF,RUZUMNA/MORALES/HINDS/TACKETT/WIMBLEY,SACEM PAN EUROPEAN,STREAM.M,GRBR,AMAZON STREAMIN,480,1018,1218,0.23,90.000,0.21
