"Date","Order ID","Type","Detail","Item ID","Document","Price","AU RWT","US RWT","US BWT","Sales Tax Amount","Sales Tax Type","Amount","Site","Other Party Country","Other Party Region","Other Party City","Other Party Zipcode"
"2021-10-12 19:45:17 +1100","153605496","Sale","Cooking (Music Standard License)","28154636","IVIP45217188","22.00","","","","","","22.00","AudioJungle","China","","Shanghai",""
"2021-10-12 13:01:19 +1100","153593608","Author Fee","Author Fee for sale IVIP45214086","23352870","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-12 13:01:19 +1100","153593608","Sale","Epic Violin (Music Standard License)","23352870","IVIP45214086","25.00","","","","","","25.00","AudioJungle","Mexico","Jalisco","Puerto Vallarta","48310"
"2021-10-12 06:00:55 +1100","153582105","Author Fee","Author Fee for sale IVIP45210976","15023879","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2021-10-12 06:00:55 +1100","153582105","Sale","Delicate (Music Standard License)","15023879","IVIP45210976","22.00","","","","","","22.00","AudioJungle","United Kingdom","","Bearsden","G61 2DW"
"2021-10-11 22:01:12 +1100","153558675","Author Fee","Author Fee for sale IVIP45204796","20026376","","8.25","","","","","","-8.25","AudioJungle","","","",""
"2021-10-11 22:01:12 +1100","153558675","Sale","Goofy (Music Broadcast License (1 Million))","20026376","IVIP45204796","66.00","","6.60","","","","59.40","AudioJungle","United States","Maryland","Millersville","21108"
"2021-10-11 18:03:19 +1100","153547768","Author Fee","Author Fee for sale IVIP45202007","6345895","","1.75","","","","","","-1.75","AudioJungle","","","",""
"2021-10-11 18:03:19 +1100","153547768","Sale","Coldplay (Music Standard License)","6345895","IVIP45202007","14.00","","","","","","14.00","AudioJungle","United Kingdom","","Lincoln","LN5 9JJ"
"2021-10-09 07:56:32 +1100","153469173","Author Fee","Author Fee for sale IVIP45184570","18612329","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-09 07:56:32 +1100","153469173","Sale","Build Up Classical (Music Standard License)","18612329","IVIP45184570","32.00","","3.20","","","","28.80","AudioJungle","United States","Texas","Austin","78746"
"2021-10-08 15:45:40 +1100","153432246","Author Fee","Author Fee for sale IVIP45174644","15600213","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-08 15:45:40 +1100","153432246","Sale","Sadness Piano (Music Standard License)","15600213","IVIP45174644","32.00","","","","","","32.00","AudioJungle","Korea, Republic of","","seoul",""
"2021-10-08 03:33:12 +1100","153412539","Author Fee","Author Fee for sale IVIP45169105","19440983","","8.25","","","","","","-8.25","AudioJungle","","","",""
"2021-10-08 03:33:12 +1100","153412539","Sale","Erotic (Music Broadcast License (1 Million))","19440983","IVIP45169105","66.00","","","","","","66.00","AudioJungle","Israel","","Tel Aviv",""
"2021-10-08 03:10:38 +1100","153411476","Author Fee","Author Fee for sale IVIP45168773","17128223","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-08 03:10:38 +1100","153411476","Sale","Mellow (Music Standard License)","17128223","IVIP45168773","25.00","","2.50","","","","22.50","AudioJungle","United States","Washington","Seattle","98112"
"2021-10-08 02:02:09 +1100","153407801","Author Fee","Author Fee for sale IVIP45167758","8503101","","1.75","","","","","","-1.75","AudioJungle","","","",""
"2021-10-08 02:02:09 +1100","153407801","Sale","Cooking Music (Music Standard License)","8503101","IVIP45167758","14.00","","","","","","14.00","AudioJungle","Peru","","Lima",""
"2021-10-07 23:00:17 +1100","153398503","Author Fee","Author Fee for sale IVIP45165280","26132837","","3.50","","","","","","-3.50","AudioJungle","","","",""
"2021-10-07 23:00:17 +1100","153398503","Sale","Violin Promo (Music Standard License)","26132837","IVIP45165280","28.00","","","","","","28.00","AudioJungle","Israel","","Rehovot",""
"2021-10-07 23:00:17 +1100","153398503","Author Fee","Author Fee for sale IVIP45165279","22424815","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-07 23:00:17 +1100","153398503","Sale","Violin (Music Standard License)","22424815","IVIP45165279","32.00","","","","","","32.00","AudioJungle","Israel","","Rehovot",""
"2021-10-07 21:52:17 +1100","153395413","Author Fee","Author Fee for sale IVIP45164519","15917226","","3.50","","","","","","-3.50","AudioJungle","","","",""
"2021-10-07 21:52:17 +1100","153395413","Sale","Love Music (Music Standard License)","15917226","IVIP45164519","28.00","","","","","","28.00","AudioJungle","United Kingdom","Cumbria","Kendal","LA80NS"
"2021-10-07 19:06:03 +1100","153387544","Author Fee","Author Fee for sale IVIP45162560","11713071","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-07 19:06:03 +1100","153387544","Sale","Electric Car (Music Standard License)","11713071","IVIP45162560","32.00","","","","","","32.00","AudioJungle","United Kingdom","Bucks","Marlow","SL7 1DE"
"2021-10-07 18:41:08 +1100","153386460","Author Fee","Author Fee for sale IVIP45162249","33314288","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2021-10-07 18:41:08 +1100","153386460","Sale","Sad Music (Music Standard License)","33314288","IVIP45162249","22.00","","2.20","","","","19.80","AudioJungle","United States","California","Paramount","90723"
"2021-10-07 15:46:48 +1100","153381212","Author Fee","Author Fee for sale IVIP45160885","18103534","","4.25","","","","","","-4.25","AudioJungle","","","",""
"2021-10-07 15:46:48 +1100","153381212","Sale","Hope Piano (Music Standard License)","18103534","IVIP45160885","34.00","","","","","","34.00","AudioJungle","Korea, Republic of","","Seoul",""
"2021-10-07 15:25:23 +1100","153380683","Author Fee","Author Fee for sale IVIP45160771","29608734","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-07 15:25:23 +1100","153380683","Sale","Piano Inspiring (Music Standard License)","29608734","IVIP45160771","25.00","","2.50","","","","22.50","AudioJungle","United States","North Carolina","Greensboro","27410"
"2021-10-07 10:23:31 +1100","153372660","Sale Reversal","Reversal of Sadness Piano (Music Standard License)","15600213","CNIP390227","32.00","","3.20","","","","-28.80","AudioJungle","United States","California","Los Angeles","90026-2114"
"2021-10-07 10:23:31 +1100","153372660","Author Fee Reversal","Reversal of Author Fee for sale IVIP45158508","15600213","","4.00","","","","","","4.00","AudioJungle","","","",""
"2021-10-07 09:05:57 +1100","153372660","Author Fee","Author Fee for sale IVIP45158508","15600213","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-07 09:05:57 +1100","153372660","Sale","Sadness Piano (Music Standard License)","15600213","IVIP45158508","32.00","","3.20","","","","28.80","AudioJungle","United States","California","Los Angeles","90026-2114"
"2021-10-07 05:46:45 +1100","153365710","Author Fee","Author Fee for sale IVIP45156542","21989057","","3.50","","","","","","-3.50","AudioJungle","","","",""
"2021-10-07 05:46:45 +1100","153365710","Sale","Heroes (Music Standard License)","21989057","IVIP45156542","28.00","","2.80","","","","25.20","AudioJungle","United States","Missouri","Saint Louis","63144"
"2021-10-07 05:46:43 +1100","153365710","Author Fee","Author Fee for sale IVIP45156537","14596925","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-07 05:46:43 +1100","153365710","Sale","Accomplishment (Music Standard License)","14596925","IVIP45156537","25.00","","2.50","","","","22.50","AudioJungle","United States","Missouri","Saint Louis","63144"
"2021-10-07 04:43:47 +1100","153363255","Author Fee","Author Fee for sale IVIP45155777","20520102","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2021-10-07 04:43:47 +1100","153363255","Sale","a Quiet to Inspiring (Music Standard License)","20520102","IVIP45155777","18.00","","1.80","","","","16.20","AudioJungle","United States","New York","Pleasantville","10570"
"2021-10-07 03:12:19 +1100","153359033","Author Fee","Author Fee for sale IVIP45154655","9616278","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-07 03:12:19 +1100","153359033","Sale","Super Hero (Music Standard License)","9616278","IVIP45154655","32.00","","","","","","32.00","AudioJungle","United Kingdom","","Kent","DA12 1QW"
"2021-10-06 10:40:45 +1100","153322047","Author Fee","Author Fee for sale IVIP45144575","23907001","","8.25","","","","","","-8.25","AudioJungle","","","",""
"2021-10-06 10:40:45 +1100","153322047","Sale","Secret Agent (Music Broadcast License (1 Million))","23907001","IVIP45144575","66.00","","6.60","","","","59.40","AudioJungle","United States","Arizona","Phoenix","85016"
"2021-10-06 00:09:29 +1100","153295608","Author Fee","Author Fee for sale IVIP45137265","14596925","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-06 00:09:29 +1100","153295608","Sale","Accomplishment (Music Standard License)","14596925","IVIP45137265","25.00","","2.50","","","","22.50","AudioJungle","United States","Wisconsin","Appleton","54911"
"2021-10-05 23:14:30 +1100","153292876","Author Fee","Author Fee for sale IVIP45136603","19279376","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-05 23:14:30 +1100","153292876","Sale","Seinfeld (Music Standard License)","19279376","IVIP45136603","25.00","","","","","","25.00","AudioJungle","Israel","israel","tel aviv","6291733"
"2021-10-05 18:10:17 +1100","153278391","Author Fee","Author Fee for sale IVIP45132913","12772547","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-05 18:10:17 +1100","153278391","Sale","Casino  (Music Standard License)","12772547","IVIP45132913","32.00","","","","","","32.00","AudioJungle","Ireland","Dublin","Leopardstown, Dublin 18","D18 X5K7"
"2021-10-05 15:19:30 +1100","153273518","Author Fee","Author Fee for sale IVIP45131740","16930605","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-05 15:19:30 +1100","153273518","Sale","Sad Violin (Music Standard License)","16930605","IVIP45131740","32.00","","","","","","32.00","AudioJungle","Vietnam","","Ho Chi Minh","700000"
"2021-10-05 14:52:59 +1100","153273091","Author Fee","Author Fee for sale IVIP45131575","18103534","","4.25","","","","","","-4.25","AudioJungle","","","",""
"2021-10-05 14:52:59 +1100","153273091","Sale","Hope Piano (Music Standard License)","18103534","IVIP45131575","34.00","","","","","","34.00","AudioJungle","Thailand","Bangkok","bangkok","10300"
"2021-10-05 08:04:44 +1100","153263777","Author Fee","Author Fee for sale IVIP45129099","15600213","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-05 08:04:44 +1100","153263777","Sale","Sadness Piano (Music Standard License)","15600213","IVIP45129099","32.00","","3.20","","","","28.80","AudioJungle","United States","North Carolina","matthews","28105"
"2021-10-03 10:09:06 +1100","153184647","Author Fee","Author Fee for sale IVIP45109788","18103534","","4.25","","","","","","-4.25","AudioJungle","","","",""
"2021-10-03 10:09:06 +1100","153184647","Sale","Hope Piano (Music Standard License)","18103534","IVIP45109788","34.00","","","","","","34.00","AudioJungle","Japan","","Tokyo",""
"2021-10-03 03:11:33 +1100","153174870","Author Fee","Author Fee for sale IVIP45107504","26237209","","4.38","","","","","","-4.38","AudioJungle","","","",""
"2021-10-03 03:11:33 +1100","153174870","Sale","Uplifting Song (Music Standard License)","26237209","IVIP45107504","35.00","","","","","","35.00","AudioJungle","Spain","Madrid","Madrid","28027"
"2021-10-02 03:02:15 +1000","153140551","Author Fee","Author Fee for sale IVIP45099643","25127473","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-02 03:02:15 +1000","153140551","Sale","Inspiring to Epic (Music Standard License)","25127473","IVIP45099643","25.00","","2.50","","","","22.50","AudioJungle","United States","Illinois","Chicago","60607"
"2021-10-02 00:53:36 +1000","153135077","Author Fee","Author Fee for sale IVIP45098076","13929162","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2021-10-02 00:53:36 +1000","153135077","Sale","Intensive Drums (Music Standard License)","13929162","IVIP45098076","22.00","","2.20","","","","19.80","AudioJungle","United States","New Jersey","Red Bank","07701"
"2021-10-01 16:50:21 +1000","153115098","Author Fee","Author Fee for sale IVIP45092973","19100784","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-10-01 16:50:21 +1000","153115098","Sale","Quiet Piano (Music Standard License)","19100784","IVIP45092973","32.00","","","","","","32.00","AudioJungle","Singapore","","Singapore","118225"
"2021-10-01 05:24:37 +1000","153099345","Author Fee","Author Fee for sale IVIP45088527","9307107","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2021-10-01 05:24:37 +1000","153099345","Sale","Bach (Music Standard License)","9307107","IVIP45088527","22.00","","2.20","","","","19.80","AudioJungle","United States","Washington","Edmonds","98026"
"2021-10-01 03:29:56 +1000","153094821","Author Fee","Author Fee for sale IVIP45087297","20666968","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-01 03:29:56 +1000","153094821","Sale","Fun Science (Music Standard License)","20666968","IVIP45087297","25.00","","2.50","","","","22.50","AudioJungle","United States","New Jersey","Madison","07940"
"2021-10-01 03:25:00 +1000","153094642","Author Fee","Author Fee for sale IVIP45087243","20246210","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2021-10-01 03:25:00 +1000","153094642","Sale","Soothing Piano (Music Standard License)","20246210","IVIP45087243","25.00","","","","","","25.00","AudioJungle","Turkey","","İstanbul",""
"2021-10-01 00:12:48 +1000","","Payout","To info@orensharon.com via PayPal","","","","","","","","","-2680.18","","","","",""
"2021-09-30 07:56:26 +1000","153052753","Author Fee","Author Fee for sale IVIP45075933","23907001","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-09-30 07:56:26 +1000","153052753","Sale","Secret Agent (Music Standard License)","23907001","IVIP45075933","32.00","","","","","","32.00","AudioJungle","China","Shanghai","Shanghai","200082"
"2021-09-30 03:36:59 +1000","153042120","Author Fee","Author Fee for sale IVIP45073249","8107037","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-09-30 03:36:59 +1000","153042120","Sale","Ballet (Music Standard License)","8107037","IVIP45073249","32.00","","","","","","32.00","AudioJungle","Japan","Japan","Tokyo","179-0075"
"2021-09-30 01:42:48 +1000","153036445","Author Fee","Author Fee for sale IVIP45071760","16930605","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-09-30 01:42:48 +1000","153036445","Sale","Sad Violin (Music Standard License)","16930605","IVIP45071760","32.00","","","","","","32.00","AudioJungle","Vietnam","","Ho Chi Minh","700000"
"2021-09-30 01:42:48 +1000","153036445","Author Fee","Author Fee for sale IVIP45071759","15600213","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-09-30 01:42:48 +1000","153036445","Sale","Sadness Piano (Music Standard License)","15600213","IVIP45071759","32.00","","","","","","32.00","AudioJungle","Vietnam","","Ho Chi Minh","700000"
"2021-09-30 00:09:57 +1000","153030858","Author Fee","Author Fee for sale IVIP45070425","15600213","","4.00","","","","","","-4.00","AudioJungle","","","",""
"2021-09-30 00:09:57 +1000","153030858","Sale","Sadness Piano (Music Standard License)","15600213","IVIP45070425","32.00","","","","","","32.00","AudioJungle","Hong Kong","天河区","广州",""
"2021-09-29 23:30:12 +1000","153029062","Author Fee","Author Fee for sale IVIP45069752","26219372","","3.13","","","","","","-3.13","AudioJungle","","","",""
