,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
418,Gonna Make You A Star,T0101749170,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,149,0.0950,Essex David,00070172307,201902A,
419,Gonna Make You A Star,T0101749170,Alliance Google Iceland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0013,Essex David,00070172307,201902A,
420,Gonna Make You A Star,T0101749170,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,18,0.0117,Essex David,00070172307,201902A,
421,Gonna Make You A Star,T0101749170,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3266,1.6500,Essex David,00070172307,201902A,
422,Gonna Make You A Star,T0101749170,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,16,0.0108,Essex David,00070172307,201902A,
423,Gonna Make You A Star,T0101749170,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,24,0.0040,Essex David,00070172307,201902A,
424,Gonna Make You A Star,T0101749170,Alliance Google Croatia (Local Name: Hrvatska) Limited Download / On Demand Stre,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
425,Gonna Make You A Star,T0101749170,Alliance Google Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0024,Essex David,00070172307,201902A,
426,Gonna Make You A Star,T0101749170,Alliance Google Switzerland Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0050,Essex David,00070172307,201902A,
427,Gonna Make You A Star,T0101749170,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,6,0.0474,Essex David,00070172307,201902A,
428,Gonna Make You A Star,T0101749170,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,144,0.7375,Essex David,00070172307,201902A,
429,Gonna Make You A Star,T0101749170,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,29,0.0070,Essex David,00070172307,201902A,
430,Gonna Make You A Star,T0101749170,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,8,0.0068,Essex David,00070172307,201902A,
431,Gonna Make You A Star,T0101749170,Alliance Google Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,35,0.0160,Essex David,00070172307,201902A,
432,Gonna Make You A Star,T0101749170,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,26,0.0228,Essex David,00070172307,201902A,
433,Gonna Make You A Star,T0101749170,Alliance Google Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0020,Essex David,00070172307,201902A,
434,Gonna Make You A Star,T0101749170,Alliance Google Ireland Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0151,Essex David,00070172307,201902A,
435,Gonna Make You A Star,T0101749170,Alliance Google Hungary Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
436,Gonna Make You A Star,T0101749170,Alliance Google Bosnia and Herzegovina Limited Download / On Demand Streaming,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,201902A,
437,Gonna Make You A Star,T0101749170,Alliance Google Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,5,0.0021,Essex David,00070172307,201902A,
438,Gonna Make You A Star,T0101749170,Alliance Google Cyprus Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
439,Gonna Make You A Star,T0101749170,Alliance Google Luxembourg Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,201902A,
440,Gonna Make You A Star,T0101749170,Alliance Google Greece Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
441,Gonna Make You A Star,T0101749170,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,568,1.3668,Essex David,00070172307,201902A,
442,Gonna Make You A Star,T0101749170,Alliance iTunes Luxembourg Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0035,Essex David,00070172307,201902A,
443,Gonna Make You A Star,T0101749170,Alliance iTunes Ireland Permanent Download Service Album,David Essex,,,,,,,50.00%,8,0.0241,Essex David,00070172307,201902A,
444,Gonna Make You A Star,T0101749170,Alliance iTunes Spain Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0058,Essex David,00070172307,201902A,
445,Gonna Make You A Star,T0101749170,Alliance iTunes Norway Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0208,Essex David,00070172307,201902A,
446,Gonna Make You A Star,T0101749170,Alliance iTunes Hungary Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0023,Essex David,00070172307,201902A,
447,Gonna Make You A Star,T0101749170,Alliance iTunes Czech Republic Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0058,Essex David,00070172307,201902A,
448,Gonna Make You A Star,T0101749170,Alliance iTunes Denmark Permanent Download Service Album,David Essex,,,,,,,50.00%,6,0.0171,Essex David,00070172307,201902A,
449,Gonna Make You A Star,T0101749170,Alliance iTunes France Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0053,Essex David,00070172307,201902A,
450,Gonna Make You A Star,T0101749170,Alliance iTunes Finland Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0103,Essex David,00070172307,201902A,
451,Gonna Make You A Star,T0101749170,Alliance iTunes Portugal Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0043,Essex David,00070172307,201902A,
452,Gonna Make You A Star,T0101749170,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,,,,,,,50.00%,19,0.0954,Essex David,00070172307,201902A,
453,Gonna Make You A Star,T0101749170,Alliance iTunes Poland Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0088,Essex David,00070172307,201902A,
454,Gonna Make You A Star,T0101749170,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,50,0.3779,Essex David,00070172307,201902A,
455,Gonna Make You A Star,T0101749170,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,16,0.1259,Essex David,00070172307,201902A,
456,Gonna Make You A Star,T0101749170,Alliance iTunes Germany Permanent Download Service Single,David Essex,,,,,,,50.00%,3,0.0354,Essex David,00070172307,201902A,
457,Gonna Make You A Star,T0101749170,Alliance iTunes Netherlands Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0131,Essex David,00070172307,201902A,
458,Gonna Make You A Star,T0101749170,Alliance iTunes Belgium Permanent Download Service Album,David Essex,,,,,,,50.00%,6,0.0407,Essex David,00070172307,201902A,
459,Gonna Make You A Star,T0101749170,Alliance iTunes Austria Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0117,Essex David,00070172307,201902A,
460,Gonna Make You A Star,T0101749170,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1143,0.0888,Essex David,00070172307,201902A,
461,Gonna Make You A Star,T0101749170,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1825,0.6092,Essex David,00070172307,201902A,
462,Gonna Make You A Star,T0101749170,Alliance Napster Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,5,0.0019,Essex David,00070172307,201902A,
463,Gonna Make You A Star,T0101749170,Alliance Napster Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0002,Essex David,00070172307,201902A,
464,Gonna Make You A Star,T0101749170,Alliance Napster Greece Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0043,Essex David,00070172307,201902A,
465,Gonna Make You A Star,T0101749170,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1042,0.3867,Essex David,00070172307,201902A,
466,Gonna Make You A Star,T0101749170,Alliance Napster Switzerland Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,5,0.0026,Essex David,00070172307,201902A,
467,Gonna Make You A Star,T0101749170,Alliance Napster Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,12,0.0054,Essex David,00070172307,201902A,
468,Gonna Make You A Star,T0101749170,Alliance Napster Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0002,Essex David,00070172307,201902A,
469,Gonna Make You A Star,T0101749170,Alliance Napster Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,13,0.0079,Essex David,00070172307,201902A,
470,Gonna Make You A Star,T0101749170,Alliance Napster Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,89,0.0998,Essex David,00070172307,201902A,
471,Gonna Make You A Star,T0101749170,Alliance Napster Portugal Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,201902A,
472,Gonna Make You A Star,T0101749170,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/01/2018 , 30/06/2018,,50.00%,425,0.1961,Essex David,00070172307,201902A,
473,Gonna Make You A Star,T0101749170,Alliance Google Cyprus Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 31/01/2018,,100.00%,1,0.0011,Essex David,00070172307,201902A,
474,Gonna Make You A Star,T0101749170,UK Concerts & Stage Shows 2017,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,05/06/2017 , 02/07/2017,"Garrick Theatre, London",50.00%,,9.7200,Essex David,00070172307,201902A,
475,Gonna Make You A Star,T0101749170,UK Concerts & Stage Shows 2017,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,12/10/2017 , 12/10/2017,"Gordon Craig Theatre Cinema, Stevenage",50.00%,,7.8400,Essex David,00070172307,201902A,
476,Gonna Make You A Star,T0101749170,UK Concerts & Stage Shows 2017,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,24/11/2017 , 24/11/2017,De Montfort Hall Leicester,50.00%,,6.3300,Essex David,00070172307,201902A,
477,Good Ol' Rock And Roll,T0104622027,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/07/2017 , 31/07/2017,,50.00%,1,0.0059,Essex David,00070172307,201902A,
478,Good Ol' Rock And Roll,T0104622027,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,247,0.1125,Essex David,00070172307,201902A,
479,Good Ol' Rock And Roll,T0104622027,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,01/05/2018 , 30/06/2018,,50.00%,3,0.0009,Essex David,00070172307,201902A,
480,Good Ol' Rock And Roll,T0104622027,Alliance Apple Music France Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/04/2018 , 28/06/2018,,50.00%,8,0.0020,Essex David,00070172307,201902A,
481,Good Ol' Rock And Roll,T0104622027,Alliance Apple Music Malta Limited Download / On Demand Streaming Service Singl,David Essex,,,,01/04/2018 , 28/06/2018,,50.00%,2,0.0001,Essex David,00070172307,201902A,
482,Good Ol' Rock And Roll,T0104622027,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/04/2018 , 28/06/2018,,50.00%,5,0.0057,Essex David,00070172307,201902A,
483,Good Ol' Rock And Roll,T0104622027,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,01/04/2018 , 28/06/2018,,50.00%,265,0.1406,Essex David,00070172307,201902A,
484,Good Ol' Rock And Roll,T0104622027,Alliance Aspiro AB Denmark Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/04/2016 , 30/04/2016,,50.00%,1,0.0003,Essex David,00070172307,201902A,
485,Good Ol' Rock And Roll,T0104622027,Alliance Aspiro AB Sweden Limited Download / On Demand Streaming Service Singl,David Essex,,,,01/06/2016 , 30/06/2016,,50.00%,2,0.0005,Essex David,00070172307,201902A,
486,Good Ol' Rock And Roll,T0104622027,Alliance Aspiro AB Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,01/06/2016 , 30/06/2016,,50.00%,1,0.0002,Essex David,00070172307,201902A,
487,Good Ol' Rock And Roll,T0104622027,Alliance Aspiro AB France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/06/2016 , 30/06/2016,,50.00%,1,0.0001,Essex David,00070172307,201902A,
488,Good Ol' Rock And Roll,T0104622027,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2016 , 31/03/2016,,50.00%,35,0.0473,Essex David,00070172307,201902A,
489,Good Ol' Rock And Roll,T0104622027,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/07/2018,,50.00%,1,0.0010,Essex David,00070172307,201902A,
490,Good Ol' Rock And Roll,T0104622027,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/07/2018,,50.00%,1,0.0009,Essex David,00070172307,201902A,
491,Good Ol' Rock And Roll,T0104622027,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/08/2018,,50.00%,6,0.0013,Essex David,00070172307,201902A,
492,Good Ol' Rock And Roll,T0104622027,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2018 , 31/08/2018,,50.00%,2,0.0004,Essex David,00070172307,201902A,
493,Good Ol' Rock And Roll,T0104622027,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,31,0.0155,Essex David,00070172307,201902A,
494,Good Ol' Rock And Roll,T0104622027,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/07/2018 , 31/08/2018,,50.00%,2,0.0009,Essex David,00070172307,201902A,
495,Good Ol' Rock And Roll,T0104622027,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,01/07/2018 , 30/09/2018,,50.00%,1,0.0067,Essex David,00070172307,201902A,
496,Good Ol' Rock And Roll,T0104622027,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2018 , 30/09/2018,,50.00%,1,0.0005,Essex David,00070172307,201902A,
497,Good Ol' Rock And Roll,T0104622027,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,02/09/2018 , 29/09/2018,,50.00%,8,0.0300,Essex David,00070172307,201902A,
498,Good Ol' Rock And Roll,T0104622027,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 30/06/2018,,50.00%,15,0.0051,Essex David,00070172307,201902A,
499,Good Ol' Rock And Roll,T0104622027,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2018 , 30/06/2018,,50.00%,4,0.0012,Essex David,00070172307,201902A,
500,Good Ol' Rock And Roll,T0104622027,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,,,,50.00%,5,0.0022,Essex David,00070172307,201902A,
501,Guiding Light,T0101226021,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0013,Essex David,00070172307,201902A,
502,He Noticed Me,T0115576629,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0056,Essex David,00070172307,201902A,
503,He Noticed Me,T0115576629,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,30,0.0137,Essex David,00070172307,201902A,
504,He Noticed Me,T0115576629,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,22,0.0151,Essex David,00070172307,201902A,
505,He Noticed Me,T0115576629,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0026,Essex David,00070172307,201902A,
