,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
637,Hold Me Close,T0101759630,BBC Radio Jersey Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020121,
638,Hold Me Close,T0101759630,BBC Radio Lincolnshire Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2600,Essex David,00070172307,2020121,
639,Hold Me Close,T0101759630,BBC Radio Lincolnshire Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
640,Hold Me Close,T0101759630,BBC Radio Manchester Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.4100,Essex David,00070172307,2020121,
641,Hold Me Close,T0101759630,BBC Radio Manchester Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
642,Hold Me Close,T0101759630,BBC Radio Newcastle Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.3200,Essex David,00070172307,2020121,
643,Hold Me Close,T0101759630,BBC Radio Newcastle Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.2000,Essex David,00070172307,2020121,
644,Hold Me Close,T0101759630,BBC Radio Newcastle Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0400,Essex David,00070172307,2020121,
645,Hold Me Close,T0101759630,BBC Radio Norfolk Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 15/07/2020,,50.00%,1,0.0200,Essex David,00070172307,2020121,
646,Hold Me Close,T0101759630,BBC Radio Northampton Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,23/07/2020 , 18/09/2020,,50.00%,3,0.6600,Essex David,00070172307,2020121,
647,Hold Me Close,T0101759630,BBC Radio Northampton Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 15/07/2020,,50.00%,1,0.1300,Essex David,00070172307,2020121,
648,Hold Me Close,T0101759630,BBC Radio Northampton Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 18/09/2020,,50.00%,4,0.0400,Essex David,00070172307,2020121,
649,Hold Me Close,T0101759630,BBC Radio Oxford 95.2 FM Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,22/08/2020 , 09/09/2020,,50.00%,6,0.0600,Essex David,00070172307,2020121,
650,Hold Me Close,T0101759630,BBC Radio Scotland Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,21/07/2020 , 21/07/2020,,50.00%,1,0.9000,Essex David,00070172307,2020121,
651,Hold Me Close,T0101759630,BBC Radio Scotland Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,21/07/2020 , 21/07/2020,,50.00%,1,0.0900,Essex David,00070172307,2020121,
652,Hold Me Close,T0101759630,BBC Radio Shropshire High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,23/07/2020 , 23/07/2020,,50.00%,1,0.0800,Essex David,00070172307,2020121,
653,Hold Me Close,T0101759630,BBC Radio Stoke High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,18/09/2020 , 18/09/2020,,50.00%,1,0.3000,Essex David,00070172307,2020121,
654,Hold Me Close,T0101759630,BBC Radio Stoke Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,18/09/2020 , 18/09/2020,,50.00%,1,0.0100,Essex David,00070172307,2020121,
655,Hold Me Close,T0101759630,BBC Radio Suffolk Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,15/09/2020 , 15/09/2020,,50.00%,1,0.2200,Essex David,00070172307,2020121,
656,Hold Me Close,T0101759630,BBC Radio Suffolk Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 15/07/2020,,50.00%,1,0.1300,Essex David,00070172307,2020121,
657,Hold Me Close,T0101759630,BBC Radio Suffolk Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 15/09/2020,,50.00%,2,0.0200,Essex David,00070172307,2020121,
658,Hold Me Close,T0101759630,BBC Radio Surrey Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,29/03/2020 , 29/03/2020,,50.00%,1,0.2900,Essex David,00070172307,2020121,
659,Hold Me Close,T0101759630,BBC Radio Tees Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,09/09/2020 , 29/09/2020,,50.00%,3,0.0300,Essex David,00070172307,2020121,
660,Hold Me Close,T0101759630,BBC Radio Ulster Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/08/2020 , 09/08/2020,,50.00%,2,1.9800,Essex David,00070172307,2020121,
661,Hold Me Close,T0101759630,BBC Radio Ulster Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/08/2020 , 09/08/2020,,50.00%,2,0.0800,Essex David,00070172307,2020121,
662,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/07/2020 , 31/07/2020,,50.00%,2090,1.1300,Essex David,00070172307,2020121,
663,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/07/2020 , 31/07/2020,,50.00%,2129,0.0900,Essex David,00070172307,2020121,
664,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/07/2020 , 31/07/2020,,50.00%,805,0.5000,Essex David,00070172307,2020121,
665,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/08/2020 , 31/08/2020,,50.00%,610,0.3800,Essex David,00070172307,2020121,
666,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/08/2020 , 31/08/2020,,50.00%,1518,0.0600,Essex David,00070172307,2020121,
667,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/08/2020 , 31/08/2020,,50.00%,329,0.2000,Essex David,00070172307,2020121,
668,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/09/2020 , 30/09/2020,,50.00%,37,0.0200,Essex David,00070172307,2020121,
669,Hold Me Close,T0101759630,BBC Radioplayer,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/09/2020 , 30/09/2020,,50.00%,1289,0.0500,Essex David,00070172307,2020121,
670,Hold Me Close,T0101759630,BBC Somerset Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,18/09/2020 , 18/09/2020,,50.00%,1,0.1000,Essex David,00070172307,2020121,
671,Hold Me Close,T0101759630,BBC Somerset Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,20/09/2020 , 20/09/2020,,50.00%,1,0.0600,Essex David,00070172307,2020121,
672,Hold Me Close,T0101759630,BBC Somerset Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,18/09/2020 , 20/09/2020,,50.00%,2,0.0200,Essex David,00070172307,2020121,
673,Hold Me Close,T0101759630,BBC Sussex and BBC Surrey Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,29/03/2020 , 29/03/2020,,50.00%,1,0.0200,Essex David,00070172307,2020121,
674,Hold Me Close,T0101759630,BBC Sussex Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,29/03/2020 , 29/03/2020,,50.00%,1,0.4000,Essex David,00070172307,2020121,
675,Hold Me Close,T0101759630,BBC Tees Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,09/09/2020 , 29/09/2020,,50.00%,2,0.3200,Essex David,00070172307,2020121,
676,Hold Me Close,T0101759630,BBC Tees Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,20/09/2020 , 21/09/2020,,50.00%,1,0.1000,Essex David,00070172307,2020121,
677,Hold Me Close,T0101759630,BBC Three Counties Radio Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 15/07/2020,,50.00%,1,0.1700,Essex David,00070172307,2020121,
678,Hold Me Close,T0101759630,BBC Three Counties Radio Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,14/07/2020 , 15/07/2020,,50.00%,1,0.0200,Essex David,00070172307,2020121,
679,Hold Me Close,T0101759630,BBC WM (Birmingham & Black Country) High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,17/08/2020 , 17/08/2020,,50.00%,1,0.0700,Essex David,00070172307,2020121,
680,Hold Me Close,T0101759630,Clyde 2 Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 03/08/2020,,50.00%,1,0.0400,Essex David,00070172307,2020121,
681,Hold Me Close,T0101759630,Compass FM Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2020 , 03/08/2020,,50.00%,3,0.0300,Essex David,00070172307,2020121,
682,Hold Me Close,T0101759630,Dearne FM Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 03/08/2020,,50.00%,1,0.0100,Essex David,00070172307,2020121,
683,Hold Me Close,T0101759630,Dream 100 Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 03/08/2020,,50.00%,1,0.0100,Essex David,00070172307,2020121,
684,Hold Me Close,T0101759630,Forth 2 Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 03/08/2020,,50.00%,1,0.0200,Essex David,00070172307,2020121,
685,Hold Me Close,T0101759630,GEOL - All4,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/07/2020 , 31/07/2020,Bake Off: The Professionals,50.00%,14175,0.0100,Essex David,00070172307,2020121,
686,Hold Me Close,T0101759630,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,TV Box Set Series,50.00%,,0.0200,Essex David,00070172307,2020121,
687,Hold Me Close,T0101759630,GEOL - Amazon (PV Only),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.0200,Essex David,00070172307,2020121,
688,Hold Me Close,T0101759630,GEOL - Amazon (PV Only),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.0500,Essex David,00070172307,2020121,
689,Hold Me Close,T0101759630,GEOL - Amazon (Rental),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.0100,Essex David,00070172307,2020121,
690,Hold Me Close,T0101759630,GEOL - Amazon (Rental),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.0100,Essex David,00070172307,2020121,
691,Hold Me Close,T0101759630,GEOL - Amazon (Rental),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.0200,Essex David,00070172307,2020121,
692,Hold Me Close,T0101759630,GEOL - Amazon Prime (Annual),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.1400,Essex David,00070172307,2020121,
693,Hold Me Close,T0101759630,GEOL - Amazon Prime (Annual),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.3100,Essex David,00070172307,2020121,
694,Hold Me Close,T0101759630,GEOL - Amazon Prime (Monthly),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.3900,Essex David,00070172307,2020121,
695,Hold Me Close,T0101759630,GEOL - Amazon Prime (Monthly),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2020 , 30/06/2020,Eat Locals,50.00%,,0.8700,Essex David,00070172307,2020121,
696,Hold Me Close,T0101759630,GEOL - Microsoft Xbox PPV,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/09/2017 , 30/09/2017,Eat Locals,50.00%,32,0.0100,Essex David,00070172307,2020121,
697,Hold Me Close,T0101759630,GEOL - Microsoft Xbox PPV,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/09/2017 , 30/09/2017,Eat Locals,50.00%,20,0.0100,Essex David,00070172307,2020121,
698,Hold Me Close,T0101759630,GEOL - Microsoft Xbox PPV,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/09/2017 , 30/09/2017,Eat Locals,50.00%,32,0.0200,Essex David,00070172307,2020121,
699,Hold Me Close,T0101759630,GOLD 1458 (MANCHESTER) Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,07/07/2020 , 16/09/2020,,50.00%,9,0.0900,Essex David,00070172307,2020121,
700,Hold Me Close,T0101759630,Gold 1458 - Manchester High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,19/07/2020 , 23/07/2020,,50.00%,2,0.0200,Essex David,00070172307,2020121,
701,Hold Me Close,T0101759630,Gold 1458 - Manchester Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,07/07/2020 , 16/09/2020,,50.00%,7,0.0700,Essex David,00070172307,2020121,
702,Hold Me Close,T0101759630,Gold 1548 - London High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,19/07/2020 , 23/07/2020,,50.00%,2,1.2400,Essex David,00070172307,2020121,
703,Hold Me Close,T0101759630,Gold 1548 - London Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,07/07/2020 , 16/09/2020,,50.00%,7,3.1600,Essex David,00070172307,2020121,
704,Hold Me Close,T0101759630,Gold 1548 - London Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,07/07/2020 , 16/09/2020,,50.00%,9,0.2700,Essex David,00070172307,2020121,
705,Hold Me Close,T0101759630,Hallam 2  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,23/07/2020 , 23/07/2020,,50.00%,1,0.0400,Essex David,00070172307,2020121,
706,Hold Me Close,T0101759630,Hallam 2  Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,13/08/2020 , 13/08/2020,,50.00%,1,0.0300,Essex David,00070172307,2020121,
707,Hold Me Close,T0101759630,Hallam 2  Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 03/08/2020,,50.00%,1,0.0200,Essex David,00070172307,2020121,
708,Hold Me Close,T0101759630,Hallam 2 Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,23/07/2020 , 13/08/2020,,50.00%,3,0.0300,Essex David,00070172307,2020121,
709,Hold Me Close,T0101759630,Heat High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,23/07/2020 , 23/07/2020,,50.00%,1,0.0700,Essex David,00070172307,2020121,
710,Hold Me Close,T0101759630,Heat Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,13/08/2020 , 26/09/2020,,50.00%,3,0.1500,Essex David,00070172307,2020121,
711,Hold Me Close,T0101759630,Heat Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 11/09/2020,,50.00%,3,0.0900,Essex David,00070172307,2020121,
712,Hold Me Close,T0101759630,Heat Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,23/07/2020 , 26/09/2020,,50.00%,7,0.2100,Essex David,00070172307,2020121,
713,Hold Me Close,T0101759630,ITV1 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,21/01/2019 , 21/01/2019,The Chase,50.00%,18,0.0200,Essex David,00070172307,2020121,
714,Hold Me Close,T0101759630,ITV1 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,06/11/2019 , 06/11/2019,Lorraine (2019),50.00%,3,0.0100,Essex David,00070172307,2020121,
715,Hold Me Close,T0101759630,itv2 Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/08/2020 , 03/08/2020,Dress To Impress,50.00%,1,0.1000,Essex David,00070172307,2020121,
716,Hold Me Close,T0101759630,itv2 Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,04/08/2020 , 09/08/2020,Dress To Impress,50.00%,2,0.1000,Essex David,00070172307,2020121,
717,Hold Me Close,T0101759630,KCFM High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0500,Essex David,00070172307,2020121,
718,Hold Me Close,T0101759630,Key 2  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
719,Hold Me Close,T0101759630,Key 2  Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
720,Hold Me Close,T0101759630,Key 2  Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0100,Essex David,00070172307,2020121,
721,Hold Me Close,T0101759630,Magic 1548 (City 2)  Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.1200,Essex David,00070172307,2020121,
722,Hold Me Close,T0101759630,Mansfield 103.2 FM High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0500,Essex David,00070172307,2020121,
723,Hold Me Close,T0101759630,Mansfield 103.2 FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0400,Essex David,00070172307,2020121,
724,Hold Me Close,T0101759630,Mansfield 103.2 FM Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0200,Essex David,00070172307,2020121,
725,Hold Me Close,T0101759630,Manx FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,4,0.1200,Essex David,00070172307,2020121,
726,Hold Me Close,T0101759630,Manx FM Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
727,Hold Me Close,T0101759630,Manx FM Public Reception,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0200,Essex David,00070172307,2020121,
728,Hold Me Close,T0101759630,Metro 2 Radio  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020121,
729,Hold Me Close,T0101759630,Metro 2 Radio  Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020121,
