,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1115,Gonna Make You A Star,T0101749170,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,SS AU-APPLE MUSIC [FAMILY],50.00%,,0.3600,Essex David,00070172307,2020071,
1116,Gonna Make You A Star,T0101749170,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,SS AU-SPOTIFY [FAMILY],50.00%,,0.7200,Essex David,00070172307,2020071,
1117,Gonna Make You A Star,T0101749170,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,1.7400,Essex David,00070172307,2020071,
1118,Gonna Make You A Star,T0101749170,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,SS AU-APPLE MUSIC [INDIVIDUAL],50.00%,,1.3000,Essex David,00070172307,2020071,
1119,Gonna Make You A Star,T0101749170,Australasian (APRA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,WB AU-YOUTUBE GENERAL ENT,50.00%,,0.0800,Essex David,00070172307,2020071,
1120,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,The Great Outdoors (Net 7-Tv1) CT AU-7 NET-HSV,50.00%,,0.7100,Essex David,00070172307,2020071,
1121,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,The Great Outdoors (Net 7-Tv1) CT AU-7 NET-ATN,50.00%,,0.7800,Essex David,00070172307,2020071,
1122,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,Billy Connolly Made In Scotland AI AU-QANTAS-VI,50.00%,,1.1300,Essex David,00070172307,2020071,
1123,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,Extras (Uk 2006) TN AU-ABC2,50.00%,,1.0500,Essex David,00070172307,2020071,
1124,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,The Great Outdoors (Net 7-Tv1) CT AU-7 NET-BTQ,50.00%,,0.3700,Essex David,00070172307,2020071,
1125,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,A Very English Scandal PT AU-BBC FIRST,50.00%,,0.2300,Essex David,00070172307,2020071,
1126,Gonna Make You A Star,T0101749170,Australian (APRA) Films,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,The Great Outdoors (Net 7-Tv1) CT AU-7 NET-TVW,50.00%,,0.2600,Essex David,00070172307,2020071,
1127,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-5AU,50.00%,,0.0700,Essex David,00070172307,2020071,
1128,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2GN,50.00%,,0.6600,Essex David,00070172307,2020071,
1129,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6KA,50.00%,,0.1000,Essex David,00070172307,2020071,
1130,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-3BAY,50.00%,,0.3000,Essex David,00070172307,2020071,
1131,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6LN,50.00%,,0.0900,Essex David,00070172307,2020071,
1132,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4AM,50.00%,,0.1100,Essex David,00070172307,2020071,
1133,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-3AW,50.00%,,6.1300,Essex David,00070172307,2020071,
1134,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6EL,50.00%,,0.1100,Essex David,00070172307,2020071,
1135,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2CA,50.00%,,1.6500,Essex David,00070172307,2020071,
1136,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2NM,50.00%,,0.0700,Essex David,00070172307,2020071,
1137,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4KQ,50.00%,,1.8200,Essex David,00070172307,2020071,
1138,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2PPQ,50.00%,,0.1600,Essex David,00070172307,2020071,
1139,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6AM,50.00%,,0.1700,Essex David,00070172307,2020071,
1140,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-5CC,50.00%,,0.1300,Essex David,00070172307,2020071,
1141,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-5MU,50.00%,,0.1500,Essex David,00070172307,2020071,
1142,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6IX,50.00%,,2.6400,Essex David,00070172307,2020071,
1143,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-7BU,50.00%,,0.3200,Essex David,00070172307,2020071,
1144,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2BS,50.00%,,0.0700,Essex David,00070172307,2020071,
1145,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2EC,50.00%,,0.1800,Essex David,00070172307,2020071,
1146,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4BU,50.00%,,0.2900,Essex David,00070172307,2020071,
1147,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-5CS,50.00%,,0.0800,Essex David,00070172307,2020071,
1148,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6WB,50.00%,,0.0700,Essex David,00070172307,2020071,
1149,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4AA,50.00%,,0.2200,Essex David,00070172307,2020071,
1150,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6MD,50.00%,,0.1000,Essex David,00070172307,2020071,
1151,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2WG,50.00%,,0.0700,Essex David,00070172307,2020071,
1152,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-8HA,50.00%,,0.3200,Essex David,00070172307,2020071,
1153,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4GY,50.00%,,0.0100,Essex David,00070172307,2020071,
1154,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,DR AU-FOXTEL A,50.00%,,0.1900,Essex David,00070172307,2020071,
1155,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4BRZ,50.00%,,0.3000,Essex David,00070172307,2020071,
1156,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-6SAT,50.00%,,0.1000,Essex David,00070172307,2020071,
1157,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-3EL,50.00%,,0.0600,Essex David,00070172307,2020071,
1158,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-2RG,50.00%,,0.0500,Essex David,00070172307,2020071,
1159,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,BG AU-ANALAGOUS-SPOTIFY,50.00%,,0.2500,Essex David,00070172307,2020071,
1160,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4NNN,50.00%,,0.5100,Essex David,00070172307,2020071,
1161,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/07/2019 , 30/09/2019,RC AU-4AK,50.00%,,0.0200,Essex David,00070172307,2020071,
1162,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6BAY,50.00%,,0.1700,Essex David,00070172307,2020071,
1163,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,BG AU-ANALAGOUS-APPLE,50.00%,,0.0700,Essex David,00070172307,2020071,
1164,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-2XL,50.00%,,0.3400,Essex David,00070172307,2020071,
1165,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-7AD,50.00%,,0.3900,Essex David,00070172307,2020071,
1166,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6KG,50.00%,,0.2700,Essex David,00070172307,2020071,
1167,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6TZ,50.00%,,0.6500,Essex David,00070172307,2020071,
1168,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-5SE,50.00%,,0.2300,Essex David,00070172307,2020071,
1169,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-2LM,50.00%,,0.0900,Essex David,00070172307,2020071,
1170,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6SE,50.00%,,0.1300,Essex David,00070172307,2020071,
1171,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6VA,50.00%,,0.2400,Essex David,00070172307,2020071,
1172,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-4KZ,50.00%,,0.2000,Essex David,00070172307,2020071,
1173,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-4CC,50.00%,,0.1400,Essex David,00070172307,2020071,
1174,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6MM,50.00%,,0.1300,Essex David,00070172307,2020071,
1175,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6NA,50.00%,,0.1200,Essex David,00070172307,2020071,
1176,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-6NW,50.00%,,0.1700,Essex David,00070172307,2020071,
1177,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-3GG,50.00%,,0.8200,Essex David,00070172307,2020071,
1178,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-4GR,50.00%,,0.1900,Essex David,00070172307,2020071,
1179,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-2ST,50.00%,,0.1400,Essex David,00070172307,2020071,
1180,Gonna Make You A Star,T0101749170,Australian (APRA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,RC AU-2PK,50.00%,,0.0300,Essex David,00070172307,2020071,
1181,Gonna Make You A Star,T0101749170,Canadian (SOCAN) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,APPLE MUSIC BEATS,50.00%,,0.1200,Essex David,00070172307,2020071,
1182,Gonna Make You A Star,T0101749170,Canadian (SOCAN) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,GOOGLEPLAY,50.00%,,0.0300,Essex David,00070172307,2020071,
1183,Gonna Make You A Star,T0101749170,Canadian (SOCAN) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,YOUTUBE,50.00%,,0.2800,Essex David,00070172307,2020071,
1184,Gonna Make You A Star,T0101749170,Canadian (SOCAN) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,SPOTIFY,50.00%,,0.2100,Essex David,00070172307,2020071,
1185,Gonna Make You A Star,T0101749170,Cruise Ship Film Bahamas,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Fishermans Friends,50.00%,1,0.7800,Essex David,00070172307,2020071,
1186,Gonna Make You A Star,T0101749170,Cruise Ship Film Malta,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Fishermans Friends,50.00%,1,0.2800,Essex David,00070172307,2020071,
1187,Gonna Make You A Star,T0101749170,Cruise Ship Film UK,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Fishermans Friends,50.00%,1,0.1100,Essex David,00070172307,2020071,
1188,Gonna Make You A Star,T0101749170,Cruise Ships Background Music,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Analogy,50.00%,,12.8000,Essex David,00070172307,2020071,
1189,Gonna Make You A Star,T0101749170,Cyprus PPS General Live - Radio & Other,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.4500,Essex David,00070172307,2020071,
1190,Gonna Make You A Star,T0101749170,Danish (KODA) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,BACKGROUND: CAFE/RESTAURANT/BA,50.00%,,0.0200,Essex David,00070172307,2020071,
1191,Gonna Make You A Star,T0101749170,Danish (KODA) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,A Very English Scandal TV2 PLAY (PERFORMING,50.00%,,0.0100,Essex David,00070172307,2020071,
1192,Gonna Make You A Star,T0101749170,Danish (NCB) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,NUUDAY A/S,50.00%,,0.9600,Essex David,00070172307,2020071,
1193,Gonna Make You A Star,T0101749170,Falklands Radio,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,12,0.2400,Essex David,00070172307,2020071,
