,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1413,Hold Me Close,T0101759630,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,3,0.0011,Essex David,00070172307,2018041,
1414,Hold Me Close,T0101759630,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,6,0.0007,Essex David,00070172307,2018041,
1415,Hold Me Close,T0101759630,Alliance Google Ireland Permanent Download Service Album,David Essex,,,,,,,50.00%,21,0.1048,Essex David,00070172307,2018041,
1416,Hold Me Close,T0101759630,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,643,3.2115,Essex David,00070172307,2018041,
1417,Hold Me Close,T0101759630,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,16,0.1286,Essex David,00070172307,2018041,
1418,Hold Me Close,T0101759630,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,86,0.0627,Essex David,00070172307,2018041,
1419,Hold Me Close,T0101759630,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,,,,50.00%,4,0.0027,Essex David,00070172307,2018041,
1420,Hold Me Close,T0101759630,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2218,1.1018,Essex David,00070172307,2018041,
1421,Hold Me Close,T0101759630,Alliance Google Finland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0014,Essex David,00070172307,2018041,
1422,Hold Me Close,T0101759630,Alliance Google Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0043,Essex David,00070172307,2018041,
1423,Hold Me Close,T0101759630,Alliance Google Netherlands Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0054,Essex David,00070172307,2018041,
1424,Hold Me Close,T0101759630,Alliance Google Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2018041,
1425,Hold Me Close,T0101759630,Alliance Google Hungary Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2018041,
1426,Hold Me Close,T0101759630,Alliance Google Poland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2018041,
1427,Hold Me Close,T0101759630,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
1428,Hold Me Close,T0101759630,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0007,Essex David,00070172307,2018041,
1429,Hold Me Close,T0101759630,Alliance Google Estonia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2018041,
1430,Hold Me Close,T0101759630,Alliance Google Romania Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0003,Essex David,00070172307,2018041,
1431,Hold Me Close,T0101759630,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0008,Essex David,00070172307,2018041,
1432,Hold Me Close,T0101759630,Alliance Google Iceland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0010,Essex David,00070172307,2018041,
1433,Hold Me Close,T0101759630,Alliance Google Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0015,Essex David,00070172307,2018041,
1434,Hold Me Close,T0101759630,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,429,1.0468,Essex David,00070172307,2018041,
1435,Hold Me Close,T0101759630,Alliance iTunes Denmark Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0123,Essex David,00070172307,2018041,
1436,Hold Me Close,T0101759630,Alliance iTunes Ireland Permanent Download Service Single,David Essex,,,,,,,50.00%,4,0.0327,Essex David,00070172307,2018041,
1437,Hold Me Close,T0101759630,Alliance iTunes Ireland Permanent Download Service Album,David Essex,,,,,,,50.00%,20,0.0598,Essex David,00070172307,2018041,
1438,Hold Me Close,T0101759630,Alliance iTunes Switzerland Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0131,Essex David,00070172307,2018041,
1439,Hold Me Close,T0101759630,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,215,1.6218,Essex David,00070172307,2018041,
1440,Hold Me Close,T0101759630,Alliance iTunes France Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0053,Essex David,00070172307,2018041,
1441,Hold Me Close,T0101759630,Alliance iTunes France Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0034,Essex David,00070172307,2018041,
1442,Hold Me Close,T0101759630,Alliance iTunes Spain Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0059,Essex David,00070172307,2018041,
1443,Hold Me Close,T0101759630,Alliance iTunes Belgium Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0173,Essex David,00070172307,2018041,
1444,Hold Me Close,T0101759630,Alliance iTunes Austria Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0117,Essex David,00070172307,2018041,
1445,Hold Me Close,T0101759630,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0119,Essex David,00070172307,2018041,
1446,Hold Me Close,T0101759630,Alliance iTunes Netherlands Permanent Download Service Album,David Essex,,,,,,,50.00%,3,0.0129,Essex David,00070172307,2018041,
1447,Hold Me Close,T0101759630,Alliance iTunes Norway Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0051,Essex David,00070172307,2018041,
1448,Hold Me Close,T0101759630,Alliance iTunes Czech Republic Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0023,Essex David,00070172307,2018041,
1449,Hold Me Close,T0101759630,Alliance Microsoft Ireland Operations Ltd Netherlands Limited Download / On Deman,David Essex,,,,,,,50.00%,1,0.0013,Essex David,00070172307,2018041,
1450,Hold Me Close,T0101759630,Alliance Napster Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2016 , 30/09/2016,,50.00%,4,0.0020,Essex David,00070172307,2018041,
1451,Hold Me Close,T0101759630,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2016 , 30/09/2016,,50.00%,1367,0.5292,Essex David,00070172307,2018041,
1452,Hold Me Close,T0101759630,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 31/03/2017,,50.00%,45,0.0051,Essex David,00070172307,2018041,
1453,Hold Me Close,T0101759630,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 31/03/2017,,50.00%,63,0.0414,Essex David,00070172307,2018041,
1454,Hold Me Close,T0101759630,Alliance Napster Austria Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 30/09/2016,,50.00%,10,0.0106,Essex David,00070172307,2018041,
1455,Hold Me Close,T0101759630,Alliance Napster Italy Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 31/03/2017,,50.00%,9,0.0104,Essex David,00070172307,2018041,
1456,Hold Me Close,T0101759630,Alliance Napster Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 30/09/2016,,50.00%,8,0.0075,Essex David,00070172307,2018041,
1457,Hold Me Close,T0101759630,Alliance Napster Switzerland Limited Download / On Demand Streaming Service Sin,David Essex,,,,01/07/2016 , 30/09/2016,,50.00%,1,0.0009,Essex David,00070172307,2018041,
1458,Hold Me Close,T0101759630,Alliance Napster Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,01/07/2016 , 30/09/2016,,50.00%,16,0.0181,Essex David,00070172307,2018041,
1459,Hold Me Close,T0101759630,Alliance Napster Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2016 , 30/09/2016,,50.00%,3,0.0026,Essex David,00070172307,2018041,
1460,Hold Me Close,T0101759630,Alliance Napster Greece Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2017 , 31/03/2017,,50.00%,1,0.0012,Essex David,00070172307,2018041,
1461,Hold Me Close,T0101759630,Alliance Recisio Spain Permanent Download Service Single,David Essex,,,,01/01/2016 , 30/09/2017,,50.00%,2,0.0436,Essex David,00070172307,2018041,
1462,Hold Me Close,T0101759630,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/04/2016 , 30/09/2016,,50.00%,373,0.2108,Essex David,00070172307,2018041,
1463,Hold Me Close,T0101759630,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2016 , 30/09/2017,,50.00%,37389,10.3358,Essex David,00070172307,2018041,
1464,Hold Me Close,T0101759630,Alliance Spotify Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/08/2016 , 30/09/2017,,50.00%,1533,0.6966,Essex David,00070172307,2018041,
1465,Hold Me Close,T0101759630,Alliance Spotify Netherlands Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/09/2017 , 31/10/2017,,50.00%,298,0.1364,Essex David,00070172307,2018041,
1466,Hold Me Close,T0101759630,Alliance Spotify Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2017 , 31/10/2017,,50.00%,424,0.1717,Essex David,00070172307,2018041,
1467,Hold Me Close,T0101759630,Alliance Spotify Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2017 , 31/10/2017,,50.00%,116,0.0460,Essex David,00070172307,2018041,
1468,Hold Me Close,T0101759630,Alliance Spotify Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2017 , 31/10/2017,,50.00%,93,0.0302,Essex David,00070172307,2018041,
1469,Hold Me Close,T0101759630,Alliance Spotify Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,01/09/2017 , 31/10/2017,,50.00%,125,0.0498,Essex David,00070172307,2018041,
1470,Hold Me Close,T0101759630,Alliance Spotify France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,42,0.0057,Essex David,00070172307,2018041,
1471,Hold Me Close,T0101759630,Alliance Spotify Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,28,0.0127,Essex David,00070172307,2018041,
1472,Hold Me Close,T0101759630,Absolute Radio 70's (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,12/11/2017 , 12/11/2017,,50.00%,1,0.0600,Essex David,00070172307,2018041,
1473,Hold Me Close,T0101759630,BBC Essex (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/10/2017 , 06/12/2017,,50.00%,8,7.3200,Essex David,00070172307,2018041,
1474,Hold Me Close,T0101759630,BBC First Middle East/North Africa Non-Primetime,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,06/05/2016 , 10/05/2016,Casualty,50.00%,3,0.0300,Essex David,00070172307,2018041,
1475,Hold Me Close,T0101759630,BBC Lifestyle Africa Non-Primetime,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,21/10/2017 , 31/10/2017,Come Dine With Me Supersized,50.00%,3,0.0300,Essex David,00070172307,2018041,
1476,Hold Me Close,T0101759630,BBC Lifestyle Africa Primetime,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,20/10/2017 , 31/10/2017,Come Dine With Me Supersized,50.00%,2,0.0400,Essex David,00070172307,2018041,
1477,Hold Me Close,T0101759630,BBC Oxford 95.2 FM (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,05/10/2017 , 16/12/2017,,50.00%,5,1.4500,Essex David,00070172307,2018041,
1478,Hold Me Close,T0101759630,BBC Radio 2,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,29/10/2017 , 08/12/2017,,50.00%,4,167.9100,Essex David,00070172307,2018041,
1479,Hold Me Close,T0101759630,BBC Radio Berkshire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,13/10/2017 , 28/12/2017,,50.00%,9,3.8100,Essex David,00070172307,2018041,
1480,Hold Me Close,T0101759630,BBC Radio Bristol (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,09/10/2017 , 23/11/2017,,50.00%,6,3.0600,Essex David,00070172307,2018041,
1481,Hold Me Close,T0101759630,BBC Radio Cambridgeshire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,02/10/2017 , 04/12/2017,,50.00%,6,2.3500,Essex David,00070172307,2018041,
1482,Hold Me Close,T0101759630,BBC Radio Cornwall (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,17/10/2017 , 17/10/2017,,50.00%,1,0.4300,Essex David,00070172307,2018041,
1483,Hold Me Close,T0101759630,BBC Radio Coventry & Warwickshire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,05/10/2017 , 13/12/2017,,50.00%,7,2.3700,Essex David,00070172307,2018041,
1484,Hold Me Close,T0101759630,BBC Radio Derby (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,02/10/2017 , 28/12/2017,,50.00%,12,4.6800,Essex David,00070172307,2018041,
1485,Hold Me Close,T0101759630,BBC Radio Gloucestershire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/10/2017 , 29/12/2017,,50.00%,10,2.8800,Essex David,00070172307,2018041,
1486,Hold Me Close,T0101759630,BBC Radio Guernsey (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,05/10/2017 , 02/12/2017,,50.00%,6,0.4200,Essex David,00070172307,2018041,
1487,Hold Me Close,T0101759630,BBC Radio Hereford & Worcester (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,29/10/2017 , 31/12/2017,,50.00%,3,1.0700,Essex David,00070172307,2018041,
1488,Hold Me Close,T0101759630,BBC Radio Humberside (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,07/10/2017 , 29/11/2017,,50.00%,5,2.6900,Essex David,00070172307,2018041,
1489,Hold Me Close,T0101759630,BBC Radio Jersey (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,02/10/2017 , 16/12/2017,,50.00%,8,0.7200,Essex David,00070172307,2018041,
1490,Hold Me Close,T0101759630,BBC Radio Kent (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,27/10/2017 , 28/12/2017,,50.00%,4,4.2400,Essex David,00070172307,2018041,
1491,Hold Me Close,T0101759630,BBC Radio Lancashire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/10/2017 , 30/12/2017,,50.00%,5,3.7100,Essex David,00070172307,2018041,
1492,Hold Me Close,T0101759630,BBC Radio Leeds (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,07/10/2017 , 15/11/2017,,50.00%,3,1.7000,Essex David,00070172307,2018041,
1493,Hold Me Close,T0101759630,BBC Radio Leicester (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,04/10/2017 , 14/12/2017,,50.00%,9,3.9200,Essex David,00070172307,2018041,
1494,Hold Me Close,T0101759630,BBC Radio Lincolnshire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,08/10/2017 , 20/12/2017,,50.00%,7,3.2000,Essex David,00070172307,2018041,
1495,Hold Me Close,T0101759630,BBC Radio Manchester (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,09/10/2017 , 23/12/2017,,50.00%,10,10.9800,Essex David,00070172307,2018041,
1496,Hold Me Close,T0101759630,BBC Radio Merseyside (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,11/10/2017 , 21/12/2017,,50.00%,8,11.2400,Essex David,00070172307,2018041,
1497,Hold Me Close,T0101759630,BBC Radio Newcastle (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,02/10/2017 , 26/12/2017,,50.00%,4,3.0400,Essex David,00070172307,2018041,
1498,Hold Me Close,T0101759630,BBC Radio Norfolk (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/10/2017 , 29/11/2017,,50.00%,6,3.5000,Essex David,00070172307,2018041,
1499,Hold Me Close,T0101759630,BBC Radio Northampton (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/10/2017 , 19/12/2017,,50.00%,6,1.9400,Essex David,00070172307,2018041,
1500,Hold Me Close,T0101759630,BBC Radio Nottingham (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,08/10/2017 , 29/12/2017,,50.00%,11,5.9000,Essex David,00070172307,2018041,
1501,Hold Me Close,T0101759630,BBC Radio Scotland,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,22/11/2017 , 22/11/2017,,50.00%,1,2.8200,Essex David,00070172307,2018041,
1502,Hold Me Close,T0101759630,BBC Radio Sheffield (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,04/10/2017 , 28/12/2017,,50.00%,7,5.3100,Essex David,00070172307,2018041,
1503,Hold Me Close,T0101759630,BBC Radio Shropshire (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,05/10/2017 , 13/12/2017,,50.00%,8,2.7100,Essex David,00070172307,2018041,
1504,Hold Me Close,T0101759630,BBC Radio Solent (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,02/10/2017 , 01/12/2017,,50.00%,10,10.0600,Essex David,00070172307,2018041,
1505,Hold Me Close,T0101759630,BBC Radio Stoke (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,06/10/2017 , 09/12/2017,,50.00%,10,3.3400,Essex David,00070172307,2018041,
1506,Hold Me Close,T0101759630,BBC Radio Suffolk (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,03/10/2017 , 29/12/2017,,50.00%,12,4.2900,Essex David,00070172307,2018041,
1507,Hold Me Close,T0101759630,BBC Radio Surrey (Census),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,22/10/2017 , 08/12/2017,,50.00%,4,4.5200,Essex David,00070172307,2018041,
