,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
964,Good Ol' Rock And Roll,T0104622027,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,,,,01/02/2020 , 31/03/2020,,50.00%,2,0.0002,Essex David,00070172307,2020122,
965,Good Ol' Rock And Roll,T0104622027,Alliance Facebook  Inc Germany Limited Download / On Demand Streaming Service,David Essex,,,,01/03/2020 , 30/06/2020,,50.00%,2,0.0002,Essex David,00070172307,2020122,
966,Good Ol' Rock And Roll,T0104622027,Alliance Facebook  Inc Sweden Limited Download / On Demand Streaming Service S,David Essex,,,,01/05/2020 , 31/05/2020,,50.00%,1,0.0002,Essex David,00070172307,2020122,
967,Good Ol' Rock And Roll,T0104622027,Alliance Google Czech Republic Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/04/2020,,50.00%,1,0.0004,Essex David,00070172307,2020122,
968,Good Ol' Rock And Roll,T0104622027,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,2,0.0006,Essex David,00070172307,2020122,
969,Good Ol' Rock And Roll,T0104622027,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2020 , 30/04/2020,,50.00%,1,0.0005,Essex David,00070172307,2020122,
970,Good Ol' Rock And Roll,T0104622027,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,67,0.0317,Essex David,00070172307,2020122,
971,Good Ol' Rock And Roll,T0104622027,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2020 , 30/04/2020,,50.00%,1,0.0008,Essex David,00070172307,2020122,
972,Good Ol' Rock And Roll,T0104622027,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,4,0.0031,Essex David,00070172307,2020122,
973,Good Ol' Rock And Roll,T0104622027,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,2,0.0005,Essex David,00070172307,2020122,
974,Good Ol' Rock And Roll,T0104622027,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,1,0.0067,Essex David,00070172307,2020122,
975,Good Ol' Rock And Roll,T0104622027,Alliance Google Netherlands Limited Download / On Demand Streaming Service Sin,David Essex,,,,01/05/2020 , 31/05/2020,,50.00%,1,0.0007,Essex David,00070172307,2020122,
976,Good Ol' Rock And Roll,T0104622027,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,01/05/2020 , 30/06/2020,,50.00%,2,0.0006,Essex David,00070172307,2020122,
977,Good Ol' Rock And Roll,T0104622027,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/05/2020 , 31/05/2020,,50.00%,3,0.0013,Essex David,00070172307,2020122,
978,Good Ol' Rock And Roll,T0104622027,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/06/2020 , 30/06/2020,,50.00%,1,0.0005,Essex David,00070172307,2020122,
979,Good Ol' Rock And Roll,T0104622027,Alliance Google Serbia Limited Download / On Demand Streaming Service Single,David Essex,,,,01/06/2020 , 30/06/2020,,50.00%,1,0.0003,Essex David,00070172307,2020122,
980,Good Ol' Rock And Roll,T0104622027,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,29/12/2019 , 01/02/2020,,50.00%,1,0.0075,Essex David,00070172307,2020122,
981,Good Ol' Rock And Roll,T0104622027,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,29/12/2019 , 28/03/2020,,50.00%,30,0.1162,Essex David,00070172307,2020122,
982,Good Ol' Rock And Roll,T0104622027,Alliance iTunes Ireland Permanent Download Service Album,David Essex,,,,03/05/2020 , 30/05/2020,,50.00%,1,0.0092,Essex David,00070172307,2020122,
983,Good Ol' Rock And Roll,T0104622027,Alliance iTunes Cloud Services United Kingdom Limited Download / On Demand Stre,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,1,0.0253,Essex David,00070172307,2020122,
984,Good Ol' Rock And Roll,T0104622027,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,2,0.0002,Essex David,00070172307,2020122,
985,Good Ol' Rock And Roll,T0104622027,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2020 , 31/03/2020,,50.00%,5,0.0017,Essex David,00070172307,2020122,
986,Good Ol' Rock And Roll,T0104622027,Alliance SoundCloud Ltd Germany Limited Download / On Demand Streaming Servic,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,1,0.0007,Essex David,00070172307,2020122,
987,Good Ol' Rock And Roll,T0104622027,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,224,0.0839,Essex David,00070172307,2020122,
988,Good Ol' Rock And Roll,T0104622027,Alliance Spotify United Arab Emirates Limited Download / On Demand Streaming Se,David Essex,,,,01/06/2020 , 30/06/2020,,50.00%,1,0.0002,Essex David,00070172307,2020122,
989,Good Ol' Rock And Roll,T0104622027,Alliance Xandrie S.A. France Limited Download / On Demand Streaming Service Sin,David Essex,,,,01/06/2019 , 31/12/2019,,50.00%,5,0.0029,Essex David,00070172307,2020122,
990,Good Ol' Rock And Roll,T0104622027,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,01/07/2017 , 30/09/2018,,50.00%,57,0.0121,Essex David,00070172307,2020122,
991,Good Ol' Rock And Roll,T0104622027,Alliance iTunes Ireland Permanent Download Service Single,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2014 , 31/12/2014,,50.00%,1,0.0001,Essex David,00070172307,2020122,
992,Good Ol' Rock And Roll,T0104622027,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0065,Essex David,00070172307,2020122,
993,Good Ol' Rock And Roll,T0104622027,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0094,Essex David,00070172307,2020122,
994,Guiding Light,T0101226021,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,8,0.0051,Essex David,00070172307,2020122,
995,Happy,T0101226032,Alliance Deezer Norway Limited Download / On Demand Streaming Service Single,David Essex,,,,01/08/2018 , 31/08/2018,,50.00%,1,0.0008,Essex David,00070172307,2020122,
996,Happy,T0101226032,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,3,0.0013,Essex David,00070172307,2020122,
997,Happy,T0101226032,Alliance SoundCloud Ltd France Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 31/03/2019,,50.00%,663,0.1813,Essex David,00070172307,2020122,
998,Happy,T0101226032,Alliance SoundCloud Ltd Germany Limited Download / On Demand Streaming Servic,David Essex,,,,01/07/2018 , 31/03/2019,,50.00%,539,0.3933,Essex David,00070172307,2020122,
999,Happy,T0101226032,Alliance SoundCloud Ltd Ireland Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2018 , 31/03/2019,,50.00%,35,0.0287,Essex David,00070172307,2020122,
1000,Happy,T0101226032,Alliance SoundCloud Ltd Netherlands Limited Download / On Demand Streaming Se,David Essex,,,,01/07/2018 , 31/03/2019,,50.00%,30,0.0245,Essex David,00070172307,2020122,
1001,Happy Ever After,T0117126267,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,100.00%,3,0.0055,Essex David,00070172307,2020122,
1002,He Noticed Me,T0115576629,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,3,0.0027,Essex David,00070172307,2020122,
1003,He Noticed Me,T0115576629,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,16,0.0146,Essex David,00070172307,2020122,
1004,He Noticed Me,T0115576629,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2018 , 31/12/2018,,50.00%,45,0.0267,Essex David,00070172307,2020122,
1005,He Noticed Me,T0115576629,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,27/12/2019 , 26/03/2020,,50.00%,21,0.0161,Essex David,00070172307,2020122,
1006,He Noticed Me,T0115576629,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/01/2018 , 31/12/2019,,50.00%,78,0.0343,Essex David,00070172307,2020122,
1007,He Noticed Me,T0115576629,Alliance Deezer France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/02/2018 , 28/02/2018,,50.00%,1,0.0002,Essex David,00070172307,2020122,
1008,He Noticed Me,T0115576629,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/01/2020 , 30/06/2020,,50.00%,40,0.0037,Essex David,00070172307,2020122,
1009,He Noticed Me,T0115576629,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2020 , 30/06/2020,,50.00%,19,0.0090,Essex David,00070172307,2020122,
1010,He Noticed Me,T0115576629,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,01/03/2020 , 28/03/2020,,50.00%,1,0.0059,Essex David,00070172307,2020122,
1011,He Noticed Me,T0115576629,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/06/2020 , 30/06/2020,,50.00%,26,0.0098,Essex David,00070172307,2020122,
1012,He Noticed Me,T0115576629,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,01/10/2017 , 30/06/2018,,50.00%,10,0.0021,Essex David,00070172307,2020122,
1013,He Noticed Me,T0115576629,Alliance iTunes United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0002,Essex David,00070172307,2020122,
1014,He Noticed Me,T0115576629,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,31/12/2014 , 30/09/2015,,50.00%,2,0.0003,Essex David,00070172307,2020122,
1015,Heart Beats Like A Drum,T0104865624,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,28,0.0251,Essex David,00070172307,2020122,
1016,Heart Beats Like A Drum,T0104865624,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,,,,01/01/2016 , 31/12/2016,,50.00%,3,0.0028,Essex David,00070172307,2020122,
1017,Heart Beats Like A Drum,T0104865624,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0012,Essex David,00070172307,2020122,
1018,Heart Beats Like A Drum,T0104865624,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,17,0.0085,Essex David,00070172307,2020122,
1019,Heart Beats Like A Drum,T0104865624,Alliance Xandrie S.A. Belgium Limited Download / On Demand Streaming Service Si,David Essex,,,,,,,50.00%,1,0.0028,Essex David,00070172307,2020122,
1020,Heart Beats Like A Drum,T0104865624,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,,,,50.00%,2,0.0005,Essex David,00070172307,2020122,
1021,Heart On My Sleeve,T9000525224,Alliance iTunes United Kingdom Permanent Download Service Single,Colyer Stephen Ernest,Essex David,Joseph Webster Ltd,Minder Music Ltd,,,,25.00%,2,0.0011,Essex David,00070172307,2020122,
1022,Heart On My Sleeve,T9000525224,Alliance Online Residuals PDS United Kingdom Permanent Download Service Single,Colyer Stephen Ernest,Essex David,Joseph Webster Ltd,Minder Music Ltd,,,,25.00%,2,0.0018,Essex David,00070172307,2020122,
1023,Heart On My Sleeve,T9000525224,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Si,David Essex,Stephen Ernest Colyer,,,,,,25.00%,11,0.0046,Essex David,00070172307,2020122,
1024,Heart On My Sleeve,T9000525224,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,Stephen Ernest Colyer,,,,,,25.00%,94,0.0431,Essex David,00070172307,2020122,
1025,Heart On My Sleeve,T9000525224,Alliance 7 Digital Media United Kingdom Permanent Download Service Single,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0040,Essex David,00070172307,2020122,
1026,Heart On My Sleeve,T9000525224,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,112,0.0332,Essex David,00070172307,2020122,
1027,Heart On My Sleeve,T9000525224,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,Stephen Ernest Colyer,,,,,,25.00%,123,0.0473,Essex David,00070172307,2020122,
1028,Heart On My Sleeve,T9000525224,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,Stephen Ernest Colyer,,,,,,25.00%,4,0.0027,Essex David,00070172307,2020122,
1029,Heart On My Sleeve,T9000525224,Alliance Deezer United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,44,0.0107,Essex David,00070172307,2020122,
1030,Heart On My Sleeve,T9000525224,Alliance Deezer Ireland Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0004,Essex David,00070172307,2020122,
1031,Heart On My Sleeve,T9000525224,Alliance Facebook  Inc Germany Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,3,0.0002,Essex David,00070172307,2020122,
1032,Heart On My Sleeve,T9000525224,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,Stephen Ernest Colyer,,,,,,25.00%,476,0.0176,Essex David,00070172307,2020122,
1033,Heart On My Sleeve,T9000525224,Alliance Facebook  Inc France Limited Download / On Demand Streaming Service Si,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0001,Essex David,00070172307,2020122,
1034,Heart On My Sleeve,T9000525224,Alliance Google United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0032,Essex David,00070172307,2020122,
1035,Heart On My Sleeve,T9000525224,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,,,,25.00%,6,0.0019,Essex David,00070172307,2020122,
1036,Heart On My Sleeve,T9000525224,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,62,0.0144,Essex David,00070172307,2020122,
1037,Heart On My Sleeve,T9000525224,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0001,Essex David,00070172307,2020122,
1038,Heart On My Sleeve,T9000525224,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0003,Essex David,00070172307,2020122,
1039,Heart On My Sleeve,T9000525224,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0003,Essex David,00070172307,2020122,
1040,Heart On My Sleeve,T9000525224,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,Stephen Ernest Colyer,,,,,,25.00%,8,0.0111,Essex David,00070172307,2020122,
1041,Heart On My Sleeve,T9000525224,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,Stephen Ernest Colyer,,,,,,25.00%,1,0.0004,Essex David,00070172307,2020122,
1042,Heart On My Sleeve,T9000525224,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,Stephen Ernest Colyer,,,,,,25.00%,622,0.0716,Essex David,00070172307,2020122,
1043,Heart On My Sleeve,T9000525224,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,Stephen Ernest Colyer,,,,,,25.00%,37,0.0044,Essex David,00070172307,2020122,
1044,Hearts Turn To Stone,T0101396079,Alliance 2016 Download Residuals United Kingdom Permanent Download Service Al,David Essex,,,,,,,50.00%,1,0.0009,Essex David,00070172307,2020122,
