,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
842,Gonna Make You A Star,T0101749170,Compass FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,3,0.0600,Essex David,00070172307,2020101,
843,Gonna Make You A Star,T0101749170,Compass FM Non Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,7,0.0700,Essex David,00070172307,2020101,
844,Gonna Make You A Star,T0101749170,Discovery Home & Health Non-Primetime,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,04/04/2015 , 20/06/2018,Homes Under The Hammer,50.00%,18,0.1700,Essex David,00070172307,2020101,
845,Gonna Make You A Star,T0101749170,Discovery Home & Health Primetime,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,04/04/2015 , 04/04/2015,Homes Under The Hammer,50.00%,2,0.0300,Essex David,00070172307,2020101,
846,Gonna Make You A Star,T0101749170,Drama High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,19/05/2020 , 19/05/2020,The Green Green Grass,50.00%,2,16.5900,Essex David,00070172307,2020101,
847,Gonna Make You A Star,T0101749170,Alliance Emusic United Kingdom Subscription Permanent Download Service,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2015 , 31/12/2015,,50.00%,2,0.1213,Essex David,00070172307,2020101,
848,Gonna Make You A Star,T0101749170,Euro Cable Re-trans - itv2 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,27/05/2018 , 27/05/2018,Good Morning Britain (2018),50.00%,9,0.0500,Essex David,00070172307,2020101,
849,Gonna Make You A Star,T0101749170,Forth 2 High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,24/04/2020 , 27/06/2020,,50.00%,2,0.1000,Essex David,00070172307,2020101,
850,Gonna Make You A Star,T0101749170,GEOL - All4,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/04/2020 , 30/04/2020,Jamie Oliver: The Naked Chef Bares All,50.00%,1351,0.0100,Essex David,00070172307,2020101,
851,Gonna Make You A Star,T0101749170,GEOL - All4,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/05/2020 , 31/05/2020,Jamie Oliver: The Naked Chef Bares All,50.00%,872,0.0100,Essex David,00070172307,2020101,
852,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2019 , 31/12/2019,Billy Connolly Made In Scotland,50.00%,,0.0100,Essex David,00070172307,2020101,
853,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020101,
854,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020101,
855,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Billy Connolly Made In Scotland,50.00%,,0.0100,Essex David,00070172307,2020101,
856,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,TV Box Set Series,50.00%,,0.0200,Essex David,00070172307,2020101,
857,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Fishermans Friends,50.00%,,0.0200,Essex David,00070172307,2020101,
858,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,TV Box Set Series,50.00%,,0.0200,Essex David,00070172307,2020101,
859,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,TV Box Set Series,50.00%,,0.0200,Essex David,00070172307,2020101,
860,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Fishermans Friends,50.00%,,0.0200,Essex David,00070172307,2020101,
861,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Billy Connolly Made In Scotland,50.00%,,0.0300,Essex David,00070172307,2020101,
862,Gonna Make You A Star,T0101749170,GEOL - Amazon (DTO),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,TV Box Set Series,50.00%,,0.0400,Essex David,00070172307,2020101,
863,Gonna Make You A Star,T0101749170,GEOL - Amazon (PV Only),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Fishermans Friends,50.00%,,0.0200,Essex David,00070172307,2020101,
864,Gonna Make You A Star,T0101749170,GEOL - Amazon (PV Only),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Fishermans Friends,50.00%,,0.1700,Essex David,00070172307,2020101,
865,Gonna Make You A Star,T0101749170,GEOL - Amazon Prime (Annual),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Fishermans Friends,50.00%,,3.5000,Essex David,00070172307,2020101,
866,Gonna Make You A Star,T0101749170,GEOL - Amazon Prime (Monthly),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/03/2020 , 31/03/2020,Fishermans Friends,50.00%,,4.9500,Essex David,00070172307,2020101,
867,Gonna Make You A Star,T0101749170,GEOL - itv Hub,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2018 , 31/12/2018,London Palladium Greatest Stage On Earth,50.00%,16391,0.0100,Essex David,00070172307,2020101,
868,Gonna Make You A Star,T0101749170,GEOL - itv Hub,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2019 , 30/06/2019,Ninja Warrior Uk,50.00%,39293,0.0100,Essex David,00070172307,2020101,
869,Gonna Make You A Star,T0101749170,GEOL - itv Hub,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,30/06/2019 , 30/06/2019,Ninja Warrior Uk,50.00%,39293,0.0100,Essex David,00070172307,2020101,
870,Gonna Make You A Star,T0101749170,GEOL - Netflix,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/12/2019 , 31/12/2019,Extras,50.00%,,0.5700,Essex David,00070172307,2020101,
871,Gonna Make You A Star,T0101749170,Gold (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,12/01/2019 , 12/01/2019,The Green Green Grass,50.00%,10,0.7000,Essex David,00070172307,2020101,
872,Gonna Make You A Star,T0101749170,Gold (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,31/07/2019 , 31/07/2019,The Green Green Grass,50.00%,12,0.8400,Essex David,00070172307,2020101,
873,Gonna Make You A Star,T0101749170,Gold 1458 - Manchester High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,11/04/2020 , 22/05/2020,,50.00%,5,0.0500,Essex David,00070172307,2020101,
874,Gonna Make You A Star,T0101749170,Gold 1458 - Manchester Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,10/04/2020 , 10/04/2020,,50.00%,1,0.0100,Essex David,00070172307,2020101,
875,Gonna Make You A Star,T0101749170,Gold 1548 - London High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,11/04/2020 , 22/05/2020,,50.00%,5,2.9900,Essex David,00070172307,2020101,
876,Gonna Make You A Star,T0101749170,Gold 1548 - London Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,10/04/2020 , 10/04/2020,,50.00%,1,0.4200,Essex David,00070172307,2020101,
877,Gonna Make You A Star,T0101749170,Gold High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,24/04/2020 , 03/06/2020,The Green Green Grass,50.00%,4,1.3400,Essex David,00070172307,2020101,
878,Gonna Make You A Star,T0101749170,Gold Non Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,24/04/2020 , 03/06/2020,The Green Green Grass,50.00%,10,1.2500,Essex David,00070172307,2020101,
879,Gonna Make You A Star,T0101749170,Hallam 2  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,24/04/2020 , 27/06/2020,,50.00%,2,0.0800,Essex David,00070172307,2020101,
880,Gonna Make You A Star,T0101749170,ITV1 Anglia High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,1.3800,Essex David,00070172307,2020101,
881,Gonna Make You A Star,T0101749170,ITV1 Anglia Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,1.0300,Essex David,00070172307,2020101,
882,Gonna Make You A Star,T0101749170,ITV1 Border England High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.2500,Essex David,00070172307,2020101,
883,Gonna Make You A Star,T0101749170,ITV1 Border England Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.1800,Essex David,00070172307,2020101,
884,Gonna Make You A Star,T0101749170,ITV1 Border Scotland High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.2500,Essex David,00070172307,2020101,
885,Gonna Make You A Star,T0101749170,ITV1 Border Scotland Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.1800,Essex David,00070172307,2020101,
886,Gonna Make You A Star,T0101749170,ITV1 Central High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,2.8600,Essex David,00070172307,2020101,
887,Gonna Make You A Star,T0101749170,ITV1 Central Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,2.1400,Essex David,00070172307,2020101,
888,Gonna Make You A Star,T0101749170,ITV1 Channel High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.0300,Essex David,00070172307,2020101,
889,Gonna Make You A Star,T0101749170,ITV1 Channel Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.0200,Essex David,00070172307,2020101,
890,Gonna Make You A Star,T0101749170,ITV1 Grampian Only High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.6900,Essex David,00070172307,2020101,
891,Gonna Make You A Star,T0101749170,ITV1 Grampian Only Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.5100,Essex David,00070172307,2020101,
892,Gonna Make You A Star,T0101749170,ITV1 Granada High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,3.5700,Essex David,00070172307,2020101,
893,Gonna Make You A Star,T0101749170,ITV1 Granada Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,2.6600,Essex David,00070172307,2020101,
894,Gonna Make You A Star,T0101749170,ITV1 HTV High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,1.4400,Essex David,00070172307,2020101,
895,Gonna Make You A Star,T0101749170,ITV1 HTV Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,1.0800,Essex David,00070172307,2020101,
896,Gonna Make You A Star,T0101749170,ITV1 London LWT High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,1.7900,Essex David,00070172307,2020101,
897,Gonna Make You A Star,T0101749170,ITV1 London LWT Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,1.3400,Essex David,00070172307,2020101,
898,Gonna Make You A Star,T0101749170,ITV1 Meridian High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,1.9000,Essex David,00070172307,2020101,
899,Gonna Make You A Star,T0101749170,ITV1 Meridian Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,1.4200,Essex David,00070172307,2020101,
900,Gonna Make You A Star,T0101749170,ITV1 STV Only High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,1.4500,Essex David,00070172307,2020101,
901,Gonna Make You A Star,T0101749170,ITV1 STV Only Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,1.0800,Essex David,00070172307,2020101,
902,Gonna Make You A Star,T0101749170,ITV1 Tyne Tees High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,1.2300,Essex David,00070172307,2020101,
903,Gonna Make You A Star,T0101749170,ITV1 Tyne Tees Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.9200,Essex David,00070172307,2020101,
904,Gonna Make You A Star,T0101749170,ITV1 Ulster High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.8000,Essex David,00070172307,2020101,
905,Gonna Make You A Star,T0101749170,ITV1 Ulster Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.6000,Essex David,00070172307,2020101,
906,Gonna Make You A Star,T0101749170,ITV1 West Country High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.5700,Essex David,00070172307,2020101,
907,Gonna Make You A Star,T0101749170,ITV1 West Country Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,0.4300,Essex David,00070172307,2020101,
908,Gonna Make You A Star,T0101749170,ITV1 Yorkshire High Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,3.2800,Essex David,00070172307,2020101,
909,Gonna Make You A Star,T0101749170,ITV1 Yorkshire Low Peak,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,London Palladium Greatest Stage On Earth,50.00%,1,2.4500,Essex David,00070172307,2020101,
910,Gonna Make You A Star,T0101749170,itv2 (SPD),Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Ninja Warrior Uk,50.00%,2,0.0200,Essex David,00070172307,2020101,
911,Gonna Make You A Star,T0101749170,Key 2  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0400,Essex David,00070172307,2020101,
912,Gonna Make You A Star,T0101749170,Mansfield 103.2 FM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0600,Essex David,00070172307,2020101,
913,Gonna Make You A Star,T0101749170,Metro 2 Radio  High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0600,Essex David,00070172307,2020101,
914,Gonna Make You A Star,T0101749170,MFR 2 (Moray Firth) AM High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.1200,Essex David,00070172307,2020101,
915,Gonna Make You A Star,T0101749170,MSB2B - Headland Entertainment Ltd - Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Gonna Make You A Star,50.00%,49,0.2100,Essex David,00070172307,2020101,
916,Gonna Make You A Star,T0101749170,Pulse 2 AM Low Peak Mains,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0400,Essex David,00070172307,2020101,
917,Gonna Make You A Star,T0101749170,Quest Red Non-Primetime,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,Homes Under The Hammer,50.00%,1,0.0100,Essex David,00070172307,2020101,
918,Gonna Make You A Star,T0101749170,Radio Aire 2 High Peak Main,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,,,,50.00%,2,0.0400,Essex David,00070172307,2020101,
